2017-12-15,长江证券    ,002511,中顺洁柔 ,中顺洁柔(002511)产品升级渠道发力，铸就生活用纸品牌龙头-171215                                                                                                                                                                                                                                                                                                                                                                                                      ,http://www.51pdf.com.cn/report_gg_p387/                                                          ,51pdf,
2017-12-15,国海证券    ,000988,华工科技 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002056,横店东磁 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002138,顺络电子 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002236,大华股份 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002273,水晶光电 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002384,东山精密 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002415,海康威视 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002449,国星光电 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002600,江粉磁材 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002745,木林森  ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,002815,崇达技术 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300054,鼎龙股份 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300102,乾照光电 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300184,力源信息 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300207,欣旺达  ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300316,晶盛机电 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300322,硕贝德  ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300408,三环集团 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300433,蓝思科技 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300461,田中精机 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300476,胜宏科技 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300567,精测电子 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300613,富瀚微  ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国海证券    ,300657,弘信电子 ,"
    重点推荐个股:我们重点推荐的标的包括:水晶光电、华工科技、三安光电、深天马A、京东方A、天通股份、弘信电子、东山精密、乾照光电、国星光电、力源信息、风华高科、三环集团、晶盛机电、鼎龙股份、海康威视、大华股份、江粉磁材;同时建议关注:精测电子、深纺织A、蓝思科技、景旺电子、胜宏科技、崇达技术、木林森、田中精机、富瀚微、欣旺达、德赛电池、硕贝德、顺络电子、横店东磁等等"                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023635/index.phtml,sina ,
2017-12-15,国信证券    ,600388,龙净环保 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,601200,上海环境 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,603200,上海洗霸 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,603603,博天环境 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,000546,金圆股份 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,000967,盈峰环境 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,002322,理工环科 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,002573,清新环境 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,002672,东江环保 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,300055,万邦达  ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,300203,聚光科技 ,"看好整个工业环保的投资机会,工业大气(清新环境、龙净环保)与监测(聚光科技、盈峰环境、理工环科)率先受益,危废板块(东江环保、金圆股份、上海环境)维持高景气,工业水处理(万邦达、上海洗霸、博天环境)板块在标准获得重新修订的基础上将打开全新的广阔空间"                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,000826,启迪桑德 ,推荐龙头:北控水务、碧水源、启迪桑德、东方园林、中金环境                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,002310,东方园林 ,推荐龙头:北控水务、碧水源、启迪桑德、东方园林、中金环境                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,300070,碧水源  ,推荐龙头:北控水务、碧水源、启迪桑德、东方园林、中金环境                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,300145,中金环境 ,推荐龙头:北控水务、碧水源、启迪桑德、东方园林、中金环境                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,002322,理工环科 ,"土壤修复行业政策催化下,关注博世科和理工环科"                                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,国信证券    ,300422,博世科  ,"土壤修复行业政策催化下,关注博世科和理工环科"                                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023624/index.phtml,sina ,
2017-12-15,中泰证券    ,300244,迪安诊断 ,"推荐迪安诊断:出售杭州意峥部分股权,助力博圣生物IPO进程"                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023617/index.phtml,sina ,
2017-12-15,宏信证券    ,300166,东方国信 ,"建议关注国内大数据产业龙头:
    东方国信"                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023615/index.phtml,sina ,
2017-12-15,国泰君安    ,000063,中兴通讯 ,受益标的:中兴通讯、高新兴、日海通讯、拓邦股份、宜通世纪                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023611/index.phtml,sina ,
2017-12-15,国泰君安    ,002139,拓邦股份 ,受益标的:中兴通讯、高新兴、日海通讯、拓邦股份、宜通世纪                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023611/index.phtml,sina ,
2017-12-15,国泰君安    ,002313,日海通讯 ,受益标的:中兴通讯、高新兴、日海通讯、拓邦股份、宜通世纪                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023611/index.phtml,sina ,
2017-12-15,国泰君安    ,300098,高新兴  ,受益标的:中兴通讯、高新兴、日海通讯、拓邦股份、宜通世纪                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023611/index.phtml,sina ,
2017-12-15,国泰君安    ,300310,宜通世纪 ,受益标的:中兴通讯、高新兴、日海通讯、拓邦股份、宜通世纪                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023611/index.phtml,sina ,
2017-12-15,方正证券    ,600362,江西铜业 ,"
    重点关注标的:
    江西铜业、白银有色
    风险提示:下游需求超预期释放"                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023607/index.phtml,sina ,
2017-12-15,方正证券    ,601212,白银有色 ,"
    重点关注标的:
    江西铜业、白银有色
    风险提示:下游需求超预期释放"                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023607/index.phtml,sina ,
2017-12-15,中泰证券    ,600029,南方航空 ,事件:南方航空11月经营数据:2017年1-11月公司可用座公里ASK同比增长9                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023601/index.phtml,sina ,
2017-12-15,中泰证券    ,600029,南方航空 ,"推荐南方航空:供需结构持续改善,期待票价弹性释放增厚业绩"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023601/index.phtml,sina ,
2017-12-15,广证恒生    ,000333,美的集团 ,"稳健型:中期关注-美的集团(000333)(仅供参考,请注意市场风险)
    关注理由:家用空调未来依然会保持快速增长;中央空调市场规模持续扩大,主要有四个增长点;美的作为家用空调、中央空调行业的龙头企业,技术、渠道优势明显"                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023585/index.phtml,sina ,
2017-12-15,广证恒生    ,000333,美的集团 ,"稳健型:中期关注-美的集团(000333)(仅供参考,请注意市场风险)
    关注理由:家用空调未来依然会保持快速增长;中央空调市场规模持续扩大,主要有四个增长点;美的作为家用空调、中央空调行业的龙头企业,技术、渠道优势明显"                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023585/index.phtml,sina ,
2017-12-15,广证恒生    ,000333,美的集团 ,"稳健型:中期关注-美的集团(000333)(仅供参考,请注意市场风险)
    关注理由:家用空调未来依然会保持快速增长;中央空调市场规模持续扩大,主要有四个增长点;美的作为家用空调、中央空调行业的龙头企业,技术、渠道优势明显"                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023585/index.phtml,sina ,
2017-12-15,广证恒生    ,000002,万科A  ," 进取型:中期关注-万科A(000002)(仅供参考,请注意市场风险)
    关注理由:龙头房企业绩持续超预期,持续积极拿地严控成本保证盈利,新入物流项目"                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023585/index.phtml,sina ,
2017-12-15,广证恒生    ,002138,顺络电子 ,"
    激进型:短期关注-顺络电子(002138)(仅供参考,请注意市场风险)
    关注理由:公司多年来深耕无线充电、电子变压器等领域,市场拓展迅速,虽然短期营运成本提高,但随着明年逐步放量,公司盈利水平有望大幅增长"                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4023585/index.phtml,sina ,
