2017-11-30,国泰君安      ,601636,旗滨集团 ,"推荐旗滨集团:浮法格局改善,旗滨开启2.0时代"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4004972/index.phtml,sina,
2017-11-30,国海证券      ,300054,鼎龙股份 ,"推荐鼎龙股份动态点评:深耕打印耗材全产业链,CMP抛光垫突破在即"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003735/index.phtml,sina,
2017-11-30,国开证券      ,300450,先导智能 ,"未来锂电池市场集中度将不断提升,绑定大客户的锂电设备企业更具竞争优势,建议关注先导智能、赢合科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,300457,赢合科技 ,"未来锂电池市场集中度将不断提升,绑定大客户的锂电设备企业更具竞争优势,建议关注先导智能、赢合科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,300450,先导智能 ,"未来锂电池市场集中度将不断提升,绑定大客户的锂电设备企业更具竞争优势,建议关注先导智能、赢合科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,300457,赢合科技 ,"未来锂电池市场集中度将不断提升,绑定大客户的锂电设备企业更具竞争优势,建议关注先导智能、赢合科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,002444,巨星科技 ,"我国制造业有向智能制造转型升级的需求,机器人将在中国制造2025战略中扮演重要角色,随着核心技术的不断突破及关键零部件领域对外依存度的降低,产品高端化发展、应用场景的延伸及进口替代将成为行业成长的主线,建议关注机器人、埃斯顿、巨星科技"                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,002747,埃斯顿  ,"我国制造业有向智能制造转型升级的需求,机器人将在中国制造2025战略中扮演重要角色,随着核心技术的不断突破及关键零部件领域对外依存度的降低,产品高端化发展、应用场景的延伸及进口替代将成为行业成长的主线,建议关注机器人、埃斯顿、巨星科技"                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,300024,机器人  ,"我国制造业有向智能制造转型升级的需求,机器人将在中国制造2025战略中扮演重要角色,随着核心技术的不断突破及关键零部件领域对外依存度的降低,产品高端化发展、应用场景的延伸及进口替代将成为行业成长的主线,建议关注机器人、埃斯顿、巨星科技"                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,002444,巨星科技 ,"我国制造业有向智能制造转型升级的需求,机器人将在中国制造2025战略中扮演重要角色,随着核心技术的不断突破及关键零部件领域对外依存度的降低,产品高端化发展、应用场景的延伸及进口替代将成为行业成长的主线,建议关注机器人、埃斯顿、巨星科技"                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,002747,埃斯顿  ,"我国制造业有向智能制造转型升级的需求,机器人将在中国制造2025战略中扮演重要角色,随着核心技术的不断突破及关键零部件领域对外依存度的降低,产品高端化发展、应用场景的延伸及进口替代将成为行业成长的主线,建议关注机器人、埃斯顿、巨星科技"                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,300024,机器人  ,"我国制造业有向智能制造转型升级的需求,机器人将在中国制造2025战略中扮演重要角色,随着核心技术的不断突破及关键零部件领域对外依存度的降低,产品高端化发展、应用场景的延伸及进口替代将成为行业成长的主线,建议关注机器人、埃斯顿、巨星科技"                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,300024,机器人  ,"对于周期性子行业,投资逻辑在于行业格局的重塑带来的业绩修复;新兴机械设备方面,投资逻辑在于产业高端化发展及中国制造2025总体框架下的政策引导两方面因素共同作用对相关公司业绩成长性的持续支撑,建议关注工程机械、锂电设备、机器人板块的投资机会"                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,600031,三一重工 ,"预计2018年行业整体增速将回到稳态,工程机械的投资逻辑也由产品销售高增长带来的业绩边际改善过渡为行业格局的重塑及增量市场的拓展,建议关注工程机械龙头三一重工、徐工机械及零部件龙头恒立液压"                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,601100,恒立液压 ,"预计2018年行业整体增速将回到稳态,工程机械的投资逻辑也由产品销售高增长带来的业绩边际改善过渡为行业格局的重塑及增量市场的拓展,建议关注工程机械龙头三一重工、徐工机械及零部件龙头恒立液压"                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,000425,徐工机械 ,"预计2018年行业整体增速将回到稳态,工程机械的投资逻辑也由产品销售高增长带来的业绩边际改善过渡为行业格局的重塑及增量市场的拓展,建议关注工程机械龙头三一重工、徐工机械及零部件龙头恒立液压"                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,600031,三一重工 ,"预计2018年行业整体增速将回到稳态,工程机械的投资逻辑也由产品销售高增长带来的业绩边际改善过渡为行业格局的重塑及增量市场的拓展,建议关注工程机械龙头三一重工、徐工机械及零部件龙头恒立液压"                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,601100,恒立液压 ,"预计2018年行业整体增速将回到稳态,工程机械的投资逻辑也由产品销售高增长带来的业绩边际改善过渡为行业格局的重塑及增量市场的拓展,建议关注工程机械龙头三一重工、徐工机械及零部件龙头恒立液压"                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,国开证券      ,000425,徐工机械 ,"预计2018年行业整体增速将回到稳态,工程机械的投资逻辑也由产品销售高增长带来的业绩边际改善过渡为行业格局的重塑及增量市场的拓展,建议关注工程机械龙头三一重工、徐工机械及零部件龙头恒立液压"                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003731/index.phtml,sina,
2017-11-30,兴业经济      ,000061,农产品  ,"行业观点:受益于农产品、油价企稳等因素,全球农药行业逐步复苏"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003727/index.phtml,sina,
2017-11-30,申万宏源      ,002508,老板电器 ,"推荐老板电器:电商红利犹存,嵌入式品类拓展"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003725/index.phtml,sina,
2017-11-30,天风证券      ,300251,光线传媒 ,"
    2017年国内总票房剔除服务费同比增速恢复到15%以上,《战狼2》头部项目引领回暖,我们判断在国产片复苏的新周期中,光线传媒基于多年积累的发行优势及资源优势,能够有效享受集中度提升红利,且能够更好平衡项目制带来的波动风险"                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003724/index.phtml,sina,
2017-11-30,天风证券      ,300251,光线传媒 ,"推荐光线传媒:热锋网络对业绩影响有限,18年公司将迎项目大年,并通过内生+猫眼确认产业龙头地位"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003724/index.phtml,sina,
2017-11-30,广发证券      ,600219,南山铝业 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600338,西藏珠峰 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600362,江西铜业 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600497,驰宏锌锗 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600595,中孚实业 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,601600,中国铝业 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000060,中金岭南 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000426,兴业矿业 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000603,盛达矿业 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000630,铜陵有色 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000688,建新矿业 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000758,中色股份 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000807,云铝股份 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000878,云南铜业 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000960,锡业股份 ,核心关注:铜(江西铜业、云南铜业、铜陵有色)、铝(云铝股份、中国铝业、中孚实业、南山铝业)、铅锌(驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份)、锡(锡业股份)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600219,南山铝业 ,关注标的:云铝股份、中国铝业、中孚实业、南山铝业                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600595,中孚实业 ,关注标的:云铝股份、中国铝业、中孚实业、南山铝业                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,601600,中国铝业 ,关注标的:云铝股份、中国铝业、中孚实业、南山铝业                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000807,云铝股份 ,关注标的:云铝股份、中国铝业、中孚实业、南山铝业                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600362,江西铜业 ,关注标的:江西铜业、云南铜业、铜陵有色                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000630,铜陵有色 ,关注标的:江西铜业、云南铜业、铜陵有色                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000878,云南铜业 ,关注标的:江西铜业、云南铜业、铜陵有色                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600338,西藏珠峰 ,关注标的:驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,600497,驰宏锌锗 ,关注标的:驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000060,中金岭南 ,关注标的:驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000426,兴业矿业 ,关注标的:驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000603,盛达矿业 ,关注标的:驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000688,建新矿业 ,关注标的:驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000758,中色股份 ,关注标的:驰宏锌锗、兴业矿业、盛达矿业、中金岭南、建新矿业、西藏珠峰、中色股份                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,广发证券      ,000960,锡业股份 ,关注标的:锡业股份                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003719/index.phtml,sina,
2017-11-30,天风证券      ,000672,上峰水泥 ,推荐上峰水泥:忽视的华东地区限产涨价弹性最大品种                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003714/index.phtml,sina,
2017-11-30,太平洋证券     ,600258,首旅酒店 ,推荐锦江股份、首旅酒店                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003684/index.phtml,sina,
2017-11-30,太平洋证券     ,600754,锦江股份 ,推荐锦江股份、首旅酒店                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003684/index.phtml,sina,
2017-11-30,太平洋证券     ,601888,中国国旅 ,继续推荐中国国旅                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003684/index.phtml,sina,
2017-11-30,太平洋证券     ,600138,中青旅  ,"推荐消费行业:中青旅实际控制人拟变更,国旅与日上上海启动合作"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003684/index.phtml,sina,
