2018-02-06,中金公司  ,601238,广汽集团  ,广汽集团(601238)Multiple growth drivers;correction offers good entry opportunity-180205                                                                                                                                                                                                                                                                                                                                                                                           ,http://www.51pdf.com.cn/report_gg_p125/                                                          ,51pdf,
2018-02-06,川财证券,000736,中交地产,"房地产板块本周下跌4.36%,成分股中中交地产、世荣兆业和华夏幸福周涨幅居前,分别上涨30.78%、8.26%和7.21%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087707/index.phtml,sina,
2018-02-06,川财证券,002016,世荣兆业,"房地产板块本周下跌4.36%,成分股中中交地产、世荣兆业和华夏幸福周涨幅居前,分别上涨30.78%、8.26%和7.21%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087707/index.phtml,sina,
2018-02-06,川财证券,600011,华能国际,"此外若煤电联动启动,火电上网电价将得到提升,火电企业盈利状况有望得到改善,可关注优质火电企业,相关标的有华能国际、浙能电力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087703/index.phtml,sina,
2018-02-06,川财证券,600023,浙能电力,"此外若煤电联动启动,火电上网电价将得到提升,火电企业盈利状况有望得到改善,可关注优质火电企业,相关标的有华能国际、浙能电力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087703/index.phtml,sina,
2018-02-06,川财证券,600116,三峡水利,"配售电板块:近期多个省份出台2018年电力市场交易方案,市场化交易电量规模较上年都有所提升,随着电力体制改革的逐渐落地,电力市场化交易规模有望继续扩大,可关注具有用户及电源优势的企业,相关标的有三峡水利、涪陵电力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087703/index.phtml,sina,
2018-02-06,川财证券,600452,涪陵电力,"配售电板块:近期多个省份出台2018年电力市场交易方案,市场化交易电量规模较上年都有所提升,随着电力体制改革的逐渐落地,电力市场化交易规模有望继续扩大,可关注具有用户及电源优势的企业,相关标的有三峡水利、涪陵电力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087703/index.phtml,sina,
2018-02-06,川财证券,600116,三峡水利,"配售电板块:近期多个省份出台2018年电力市场交易方案,市场化交易电量规模较上年都有所提升,随着电力体制改革的逐渐落地,电力市场化交易规模有望继续扩大,可关注具有用户及电源优势的企业,相关标的有三峡水利、涪陵电力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087703/index.phtml,sina,
2018-02-06,川财证券,600452,涪陵电力,"配售电板块:近期多个省份出台2018年电力市场交易方案,市场化交易电量规模较上年都有所提升,随着电力体制改革的逐渐落地,电力市场化交易规模有望继续扩大,可关注具有用户及电源优势的企业,相关标的有三峡水利、涪陵电力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087703/index.phtml,sina,
2018-02-06,川财证券,600025,华能水电,"水电板块:2018年弃水状况有望得到缓解,水电企业业绩预期向好,继续关注高股息率、低生产成本的水电企业,相关标的有长江电力、华能水电",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087703/index.phtml,sina,
2018-02-06,川财证券,600900,长江电力,"水电板块:2018年弃水状况有望得到缓解,水电企业业绩预期向好,继续关注高股息率、低生产成本的水电企业,相关标的有长江电力、华能水电",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087703/index.phtml,sina,
2018-02-06,广发证券,000983,西山煤电,"推荐西山煤电:预计17年净利润15-17.1亿元,国企改革受益标的",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087701/index.phtml,sina,
2018-02-06,广发证券,000983,西山煤电,"推荐西山煤电:预计17年净利润15-17.1亿元,国企改革受益标的",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087701/index.phtml,sina,
2018-02-06,申万宏源,002572,索菲亚,"现阶段从业绩成长性和估值性价比角度,更推荐索菲亚(衣柜和橱柜订单增速逐步恢复,客单价稳步提升,2018年对应估值28倍)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,600337,美克家居,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,600567,山鹰纸业,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,603816,顾家家居,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,603899,晨光文具,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,000488,晨鸣纸业,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,000910,大亚圣象,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002078,太阳纸业,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002191,劲嘉股份,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002511,中顺洁柔,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002572,索菲亚,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002831,裕同科技,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,600337,美克家居,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,600567,山鹰纸业,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,603816,顾家家居,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,603899,晨光文具,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,000488,晨鸣纸业,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,000910,大亚圣象,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002078,太阳纸业,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002191,劲嘉股份,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002511,中顺洁柔,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002572,索菲亚,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,申万宏源,002831,裕同科技,"成长性确定的公司能享受确定的估值切换,基于增速和现有估值水平,推荐重点关注成品家居的顾家家居,美克家居、大亚圣象,定制家居的索菲亚;造纸领域的太阳纸业、山鹰纸业、晨鸣纸业,包装领域的劲嘉股份、裕同科技;其他轻工领域的晨光文具、中顺洁柔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087699/index.phtml,sina,
2018-02-06,国联证券,601111,中国国航,"推荐中国国航:三重核心利好在前,重申推荐逻辑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087697/index.phtml,sina,
2018-02-06,西南证券,002044,美年健康,"推荐美年健康:高成长的体检龙头,流量价值逐步凸显",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087692/index.phtml,sina,
2018-02-06,国联证券,603035,常熟汽饰,"而部分优质零部件公司当下的估值水平已经很低,我们建议重点关注被错杀的优质零部件公司:常熟汽饰(603035.SH)、宁波高发(603788.SH)等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087690/index.phtml,sina,
2018-02-06,国联证券,603788,宁波高发,"而部分优质零部件公司当下的估值水平已经很低,我们建议重点关注被错杀的优质零部件公司:常熟汽饰(603035.SH)、宁波高发(603788.SH)等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087690/index.phtml,sina,
2018-02-06,长城国瑞证券,300024,机器人,"根据前瞻产业研究院《2018-2023年中国仓储物流行业市场前瞻与投资战略规划分析报告》数据显示,2013年我国AGV机器人销量为2439台,2014年上升至3150台,同比增长29.15%;2016年销量为6500台,同比增长51.16%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087688/index.phtml,sina,
2018-02-06,长城国瑞证券,300024,机器人,"   
    前瞻产业研究院数据显示,2013-2016年我国AGV机器人销量年复合增长率达38.64%,增幅较大的主要原因为电商仓储AGV的使用和推广以及户外港口AGV的应用",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087688/index.phtml,sina,
2018-02-06,长城国瑞证券,300024,机器人,"初步测算2017年AGV机器人将达到12900台,预计2018年AGV机器人销量将超1.8万台,同比增长超40%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087688/index.phtml,sina,
2018-02-06,长城国瑞证券,300024,机器人,建议关注工程机械、机器人和半导体设备板块,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087688/index.phtml,sina,
2018-02-06,广发证券,600705,中航资本,"   
    金控:重点推荐中航资本   
    中航资本业绩稳定增长,未来可转债+引战将助力公司发展,产融结合空间广阔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,600705,中航资本,"   
    金控:重点推荐中航资本   
    中航资本业绩稳定增长,未来可转债+引战将助力公司发展,产融结合空间广阔",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,601318,中国平安,"建议持续关注:中国平安(渠道为王,销售能力目前领先行业)、中国太保(产品设计人性化程度高,口碑与价值率双升)、新华保险(弹性品种,转型年值得关注)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,601336,新华保险,"建议持续关注:中国平安(渠道为王,销售能力目前领先行业)、中国太保(产品设计人性化程度高,口碑与价值率双升)、新华保险(弹性品种,转型年值得关注)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,601601,中国太保,"建议持续关注:中国平安(渠道为王,销售能力目前领先行业)、中国太保(产品设计人性化程度高,口碑与价值率双升)、新华保险(弹性品种,转型年值得关注)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,601318,中国平安,"建议持续关注:中国平安(渠道为王,销售能力目前领先行业)、中国太保(产品设计人性化程度高,口碑与价值率双升)、新华保险(弹性品种,转型年值得关注)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,601336,新华保险,"建议持续关注:中国平安(渠道为王,销售能力目前领先行业)、中国太保(产品设计人性化程度高,口碑与价值率双升)、新华保险(弹性品种,转型年值得关注)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,601601,中国太保,"建议持续关注:中国平安(渠道为王,销售能力目前领先行业)、中国太保(产品设计人性化程度高,口碑与价值率双升)、新华保险(弹性品种,转型年值得关注)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,600030,中信证券,首推受益于集中度提升趋势的大型券商:中信证券、华泰证券、招商证券、海通证券等,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,600837,海通证券,首推受益于集中度提升趋势的大型券商:中信证券、华泰证券、招商证券、海通证券等,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,600999,招商证券,首推受益于集中度提升趋势的大型券商:中信证券、华泰证券、招商证券、海通证券等,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,广发证券,601688,华泰证券,首推受益于集中度提升趋势的大型券商:中信证券、华泰证券、招商证券、海通证券等,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087683/index.phtml,sina,
2018-02-06,中泰证券,600048,保利地产,"推荐保利地产2017年业绩跟踪快评:业绩、规模、融资的确定“三重击”,给予确定性的估值溢价",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087680/index.phtml,sina,
2018-02-06,安信证券,600201,生物股份,"   
    1.生物股份(600201):养殖规模化加速,高品质疫苗需求持续增长,预计业绩17-19年业绩复合增速约30%①产品质量保证市占率,渠道开发带来业绩增量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,600201,生物股份,"   
    1.生物股份(600201):养殖规模化加速,高品质疫苗需求持续增长,预计业绩17-19年业绩复合增速约30%①产品质量保证市占率,渠道开发带来业绩增量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,600201,生物股份,"我们认为18年生猪养殖仍处于扩张阶段,上游疫苗、饲料标的受益,坚定推荐养殖上游三龙头,景气向上,估值安全边际高:生物股份、海大集团及大北农",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,002311,海大集团,"我们认为18年生猪养殖仍处于扩张阶段,上游疫苗、饲料标的受益,坚定推荐养殖上游三龙头,景气向上,估值安全边际高:生物股份、海大集团及大北农",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,002385,大北农,"我们认为18年生猪养殖仍处于扩张阶段,上游疫苗、饲料标的受益,坚定推荐养殖上游三龙头,景气向上,估值安全边际高:生物股份、海大集团及大北农",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,600201,生物股份,"我们认为18年生猪养殖仍处于扩张阶段,上游疫苗、饲料标的受益,坚定推荐养殖上游三龙头,景气向上,估值安全边际高:生物股份、海大集团及大北农",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,002311,海大集团,"我们认为18年生猪养殖仍处于扩张阶段,上游疫苗、饲料标的受益,坚定推荐养殖上游三龙头,景气向上,估值安全边际高:生物股份、海大集团及大北农",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,002385,大北农,"我们认为18年生猪养殖仍处于扩张阶段,上游疫苗、饲料标的受益,坚定推荐养殖上游三龙头,景气向上,估值安全边际高:生物股份、海大集团及大北农",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,600201,生物股份,"推荐农林牧渔行业第5周周报:烈火验真金,坚定推荐养殖上游三龙头,生物股份、海大集团、大北农!",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,002311,海大集团,"推荐农林牧渔行业第5周周报:烈火验真金,坚定推荐养殖上游三龙头,生物股份、海大集团、大北农!",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,安信证券,002385,大北农,"推荐农林牧渔行业第5周周报:烈火验真金,坚定推荐养殖上游三龙头,生物股份、海大集团、大北农!",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087676/index.phtml,sina,
2018-02-06,华金证券,600150,中国船舶,"   
    投资建议:在全球经济回暖的背景下,市场需求有望逐步回升,产能逐步收缩,交船加快,船舶企业整合预期提升,2018年或将迎来行业的重大历史性机遇,建议重点关注行业龙头、研发能力强、抗风险能力强的中国重工、中国船舶、中集集团和振华重工",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087667/index.phtml,sina,
2018-02-06,华金证券,600320,振华重工,"   
    投资建议:在全球经济回暖的背景下,市场需求有望逐步回升,产能逐步收缩,交船加快,船舶企业整合预期提升,2018年或将迎来行业的重大历史性机遇,建议重点关注行业龙头、研发能力强、抗风险能力强的中国重工、中国船舶、中集集团和振华重工",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087667/index.phtml,sina,
2018-02-06,华金证券,601989,中国重工,"   
    投资建议:在全球经济回暖的背景下,市场需求有望逐步回升,产能逐步收缩,交船加快,船舶企业整合预期提升,2018年或将迎来行业的重大历史性机遇,建议重点关注行业龙头、研发能力强、抗风险能力强的中国重工、中国船舶、中集集团和振华重工",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087667/index.phtml,sina,
2018-02-06,华金证券,000039,中集集团,"   
    投资建议:在全球经济回暖的背景下,市场需求有望逐步回升,产能逐步收缩,交船加快,船舶企业整合预期提升,2018年或将迎来行业的重大历史性机遇,建议重点关注行业龙头、研发能力强、抗风险能力强的中国重工、中国船舶、中集集团和振华重工",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087667/index.phtml,sina,
2018-02-06,国信证券,600161,天坛生物,"从主要企业白蛋白和静丙批签发数据来看,大多有小幅下降,仅天坛生物(白蛋白+17%,静丙+10%,本报告均使用重组后数据)和博雅生物(白蛋白+38%,静丙+16%)在两大产品上均有增长,我们认为这与天坛控股股东传统渠道优势和博雅规模体量较小有关",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087662/index.phtml,sina,
2018-02-06,国信证券,300294,博雅生物,"从主要企业白蛋白和静丙批签发数据来看,大多有小幅下降,仅天坛生物(白蛋白+17%,静丙+10%,本报告均使用重组后数据)和博雅生物(白蛋白+38%,静丙+16%)在两大产品上均有增长,我们认为这与天坛控股股东传统渠道优势和博雅规模体量较小有关",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087662/index.phtml,sina,
2018-02-06,国信证券,600161,天坛生物,"从主要企业白蛋白和静丙批签发数据来看,大多有小幅下降,仅天坛生物(白蛋白+17%,静丙+10%,本报告均使用重组后数据)和博雅生物(白蛋白+38%,静丙+16%)在两大产品上均有增长,我们认为这与天坛控股股东传统渠道优势和博雅规模体量较小有关",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087662/index.phtml,sina,
2018-02-06,国信证券,300294,博雅生物,"从主要企业白蛋白和静丙批签发数据来看,大多有小幅下降,仅天坛生物(白蛋白+17%,静丙+10%,本报告均使用重组后数据)和博雅生物(白蛋白+38%,静丙+16%)在两大产品上均有增长,我们认为这与天坛控股股东传统渠道优势和博雅规模体量较小有关",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087662/index.phtml,sina,
2018-02-06,国信证券,600161,天坛生物,"   
    投资建议:血制品板块整体处于估值底部,推荐买入行业龙头华兰生物,增持唯一国家队龙头天坛生物和基数低、采浆量弹性大的博雅生物",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087662/index.phtml,sina,
2018-02-06,国信证券,002007,华兰生物,"   
    投资建议:血制品板块整体处于估值底部,推荐买入行业龙头华兰生物,增持唯一国家队龙头天坛生物和基数低、采浆量弹性大的博雅生物",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087662/index.phtml,sina,
2018-02-06,国信证券,300294,博雅生物,"   
    投资建议:血制品板块整体处于估值底部,推荐买入行业龙头华兰生物,增持唯一国家队龙头天坛生物和基数低、采浆量弹性大的博雅生物",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087662/index.phtml,sina,
2018-02-06,国信证券,600161,天坛生物,"   
    投资建议:血制品板块整体处于估值底部,推荐买入行业龙头华兰生物,增持唯一国家队龙头天坛生物和基数低、采浆量弹性大的博雅生物",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4087662/index.phtml,sina,
