2018-01-02,新时代证券,600352,浙江龙盛,浙江龙盛(600352)充分受益行业景气上行，国际染料巨头全面发展-180101,webcache\20180103\webcache-522b903b48f5d794.html,51pdf,
2018-01-02,中泰证券,002157,正邦科技,"沿着振兴战略发展措施的思路和鼓励方向寻找投资机会,我们认为主要是两方面:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,节水灌溉标的大禹节水,动保行业的生物股份和中牧股份;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的温氏股份、牧原股份、正邦科技,和饲料行业的海大集团、大北农、新希望等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002311,海大集团,"沿着振兴战略发展措施的思路和鼓励方向寻找投资机会,我们认为主要是两方面:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,节水灌溉标的大禹节水,动保行业的生物股份和中牧股份;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的温氏股份、牧原股份、正邦科技,和饲料行业的海大集团、大北农、新希望等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002385,大北农,"沿着振兴战略发展措施的思路和鼓励方向寻找投资机会,我们认为主要是两方面:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,节水灌溉标的大禹节水,动保行业的生物股份和中牧股份;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的温氏股份、牧原股份、正邦科技,和饲料行业的海大集团、大北农、新希望等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002714,牧原股份,"沿着振兴战略发展措施的思路和鼓励方向寻找投资机会,我们认为主要是两方面:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,节水灌溉标的大禹节水,动保行业的生物股份和中牧股份;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的温氏股份、牧原股份、正邦科技,和饲料行业的海大集团、大北农、新希望等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,300021,大禹节水,"沿着振兴战略发展措施的思路和鼓励方向寻找投资机会,我们认为主要是两方面:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,节水灌溉标的大禹节水,动保行业的生物股份和中牧股份;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的温氏股份、牧原股份、正邦科技,和饲料行业的海大集团、大北农、新希望等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,300498,温氏股份,"沿着振兴战略发展措施的思路和鼓励方向寻找投资机会,我们认为主要是两方面:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,节水灌溉标的大禹节水,动保行业的生物股份和中牧股份;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的温氏股份、牧原股份、正邦科技,和饲料行业的海大集团、大北农、新希望等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600201,生物股份,"我们重点推荐的生物股份采用“国内并购-国际合作-对接扩充产品线”的方式,开启了产业化外延扩张的高效通路,近期又获得猪口蹄疫O型、A型二价灭活疫苗的新兽药证书,未来放量可期",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600201,生物股份,"(1)行业层面2017年行业成长机会来自于养殖规模化加速大潮,高端苗40-50%持续增长爆发大潮已现;(2)公司作为口蹄疫龙头持续保证35%以上高速增长,圆环工艺改进提升质量明显,三大新品种爆发可期,国际化外延战略快速推进;(3)我们认为当前在高端口蹄疫市场苗爆发、外企带动行业升级、反刍新蓝海即将出现的背景下,配置具备国际动保巨头前景的生物股份,预计2017-19年销售收入为20.15、27.4、37.1亿元,归属母公司股东净利润9.04、11.76和15.29亿元",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600201,生物股份,"(1)行业层面2017年行业成长机会来自于养殖规模化加速大潮,高端苗40-50%持续增长爆发大潮已现;(2)公司作为口蹄疫龙头持续保证35%以上高速增长,圆环工艺改进提升质量明显,三大新品种爆发可期,国际化外延战略快速推进;(3)我们认为当前在高端口蹄疫市场苗爆发、外企带动行业升级、反刍新蓝海即将出现的背景下,配置具备国际动保巨头前景的生物股份,预计2017-19年销售收入为20.15、27.4、37.1亿元,归属母公司股东净利润9.04、11.76和15.29亿元",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600057,象屿股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600195,中牧股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600201,生物股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,601952,苏垦农发,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,603566,普莱柯,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,603609,禾丰牧业,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,000930,中粮生化,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,000998,隆平高科,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002041,登海种业,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002157,正邦科技,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002234,民和股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002299,圣农发展,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002311,海大集团,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002385,大北农,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002458,益生股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002714,牧原股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002746,仙坛股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,300498,温氏股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600057,象屿股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600195,中牧股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600201,生物股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,601952,苏垦农发,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,603566,普莱柯,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,603609,禾丰牧业,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,000930,中粮生化,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,000998,隆平高科,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002041,登海种业,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002157,正邦科技,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002234,民和股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002299,圣农发展,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002311,海大集团,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002385,大北农,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002458,益生股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002714,牧原股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002746,仙坛股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,300498,温氏股份,"   
    【重点推荐标的】种植链:隆平高科、登海种业、中粮生化、象屿股份;饲料板块:海大集团、大北农;动保板块:生物股份、中牧股份、普莱柯;生猪板块:正邦科技、温氏股份、牧原股份;禽链:益生股份、民和股份、仙坛股份;建议关注圣农发展、禾丰牧业、苏垦农发等",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600195,中牧股份,"   
    短期来说,我们继续推荐动保板块优质个股,在当前养殖规模化加速和新品不断推出的利好下依然可以持续加配生物股份和中牧股份",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600201,生物股份,"   
    短期来说,我们继续推荐动保板块优质个股,在当前养殖规模化加速和新品不断推出的利好下依然可以持续加配生物股份和中牧股份",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600195,中牧股份,"   
    短期来说,我们继续推荐动保板块优质个股,在当前养殖规模化加速和新品不断推出的利好下依然可以持续加配生物股份和中牧股份",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600201,生物股份,"   
    短期来说,我们继续推荐动保板块优质个股,在当前养殖规模化加速和新品不断推出的利好下依然可以持续加配生物股份和中牧股份",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,000998,隆平高科,"标的选择上,契合行业变化和个股情况,我们依旧重点推荐公司质地和未来两年业绩都较为优秀的个股,从估值水平和业绩增速两方面情况综合考虑,重点推荐正邦科技、牧原股份、海大集团、隆平高科",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002157,正邦科技,"标的选择上,契合行业变化和个股情况,我们依旧重点推荐公司质地和未来两年业绩都较为优秀的个股,从估值水平和业绩增速两方面情况综合考虑,重点推荐正邦科技、牧原股份、海大集团、隆平高科",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002311,海大集团,"标的选择上,契合行业变化和个股情况,我们依旧重点推荐公司质地和未来两年业绩都较为优秀的个股,从估值水平和业绩增速两方面情况综合考虑,重点推荐正邦科技、牧原股份、海大集团、隆平高科",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002714,牧原股份,"标的选择上,契合行业变化和个股情况,我们依旧重点推荐公司质地和未来两年业绩都较为优秀的个股,从估值水平和业绩增速两方面情况综合考虑,重点推荐正邦科技、牧原股份、海大集团、隆平高科",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,600195,中牧股份,"同时我们重点推荐的中牧股份,按最新公布的国改目标,2018年扣非净利润将有望达到3",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,000998,隆平高科,"   
    【重点公司推荐】   
    隆平高科:内生外延不断加码,世界级种企蓄势待发",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,中泰证券,002311,海大集团,"   
    海大集团:今年收获高增长,水产品价格全年保持较好,景气度有望持续到明年",webcache\20180102\webcache-24cc962f9b7b48c4.html,sina,
2018-01-02,平安证券,600183,生益科技,"   
    投资建议:建议关注5G高频方向国睿科技、生益科技;建议关注无线通信模块方向广和通、日海通讯、移为通信、高新兴;建议关注物联网平台方向宜通世纪;建议关注北斗高精度领域华测导航",webcache\20180102\webcache-21a6346bf58c2f1d.html,sina,
2018-01-02,平安证券,600562,国睿科技,"   
    投资建议:建议关注5G高频方向国睿科技、生益科技;建议关注无线通信模块方向广和通、日海通讯、移为通信、高新兴;建议关注物联网平台方向宜通世纪;建议关注北斗高精度领域华测导航",webcache\20180102\webcache-21a6346bf58c2f1d.html,sina,
2018-01-02,平安证券,002313,日海通讯,"   
    投资建议:建议关注5G高频方向国睿科技、生益科技;建议关注无线通信模块方向广和通、日海通讯、移为通信、高新兴;建议关注物联网平台方向宜通世纪;建议关注北斗高精度领域华测导航",webcache\20180102\webcache-21a6346bf58c2f1d.html,sina,
2018-01-02,平安证券,300098,高新兴,"   
    投资建议:建议关注5G高频方向国睿科技、生益科技;建议关注无线通信模块方向广和通、日海通讯、移为通信、高新兴;建议关注物联网平台方向宜通世纪;建议关注北斗高精度领域华测导航",webcache\20180102\webcache-21a6346bf58c2f1d.html,sina,
2018-01-02,平安证券,300310,宜通世纪,"   
    投资建议:建议关注5G高频方向国睿科技、生益科技;建议关注无线通信模块方向广和通、日海通讯、移为通信、高新兴;建议关注物联网平台方向宜通世纪;建议关注北斗高精度领域华测导航",webcache\20180102\webcache-21a6346bf58c2f1d.html,sina,
2018-01-02,平安证券,300590,移为通信,"   
    投资建议:建议关注5G高频方向国睿科技、生益科技;建议关注无线通信模块方向广和通、日海通讯、移为通信、高新兴;建议关注物联网平台方向宜通世纪;建议关注北斗高精度领域华测导航",webcache\20180102\webcache-21a6346bf58c2f1d.html,sina,
2018-01-02,平安证券,300627,华测导航,"   
    投资建议:建议关注5G高频方向国睿科技、生益科技;建议关注无线通信模块方向广和通、日海通讯、移为通信、高新兴;建议关注物联网平台方向宜通世纪;建议关注北斗高精度领域华测导航",webcache\20180102\webcache-21a6346bf58c2f1d.html,sina,
2018-01-02,平安证券,300638,广和通,"   
    投资建议:建议关注5G高频方向国睿科技、生益科技;建议关注无线通信模块方向广和通、日海通讯、移为通信、高新兴;建议关注物联网平台方向宜通世纪;建议关注北斗高精度领域华测导航",webcache\20180102\webcache-21a6346bf58c2f1d.html,sina,
2018-01-02,东吴证券,002293,罗莱生活,"   
    家纺龙头12月率先迎来反弹印证逻辑,森马服饰等品牌服饰龙头值得关注!罗莱生活本周上涨12.2%领涨行业,整个12月上涨19.7%,富安娜在12月也上涨7.8%,印证上述逻辑",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,002327,富安娜,"   
    家纺龙头12月率先迎来反弹印证逻辑,森马服饰等品牌服饰龙头值得关注!罗莱生活本周上涨12.2%领涨行业,整个12月上涨19.7%,富安娜在12月也上涨7.8%,印证上述逻辑",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,002563,森马服饰,"   
    家纺龙头12月率先迎来反弹印证逻辑,森马服饰等品牌服饰龙头值得关注!罗莱生活本周上涨12.2%领涨行业,整个12月上涨19.7%,富安娜在12月也上涨7.8%,印证上述逻辑",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,002293,罗莱生活,"   
    家纺龙头12月率先迎来反弹印证逻辑,森马服饰等品牌服饰龙头值得关注!罗莱生活本周上涨12.2%领涨行业,整个12月上涨19.7%,富安娜在12月也上涨7.8%,印证上述逻辑",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,002327,富安娜,"   
    家纺龙头12月率先迎来反弹印证逻辑,森马服饰等品牌服饰龙头值得关注!罗莱生活本周上涨12.2%领涨行业,整个12月上涨19.7%,富安娜在12月也上涨7.8%,印证上述逻辑",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,002563,森马服饰,"   
    家纺龙头12月率先迎来反弹印证逻辑,森马服饰等品牌服饰龙头值得关注!罗莱生活本周上涨12.2%领涨行业,整个12月上涨19.7%,富安娜在12月也上涨7.8%,印证上述逻辑",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,600398,海澜之家,"同时,还提示关注歌力思、太平鸟、海澜之家等品牌龙头的投资机会",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,603808,歌力思,"同时,还提示关注歌力思、太平鸟、海澜之家等品牌龙头的投资机会",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,603877,太平鸟,"同时,还提示关注歌力思、太平鸟、海澜之家等品牌龙头的投资机会",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,600987,航民股份,"各领域优质制造龙头增长路径清晰、尤其在四季度出口表现优秀、2018年棉价整体稳定、人民币存在贬值压力情况下预计业绩将继续呈现良性增长,估值具备吸引力,推荐(1)优质制造对接新零售、旨在打造世界级消费品牌的开润股份(2)已确定子行业绝对龙头地位的优质制造商,首推色纺纱龙头华孚时尚,江苏国泰、鲁泰A同样建议关注(3)行业面临供给侧压力改革较大、受益环保投入到位需求走俏的行业龙头,典型如航民股份",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
2018-01-02,东吴证券,000726,鲁泰A,"各领域优质制造龙头增长路径清晰、尤其在四季度出口表现优秀、2018年棉价整体稳定、人民币存在贬值压力情况下预计业绩将继续呈现良性增长,估值具备吸引力,推荐(1)优质制造对接新零售、旨在打造世界级消费品牌的开润股份(2)已确定子行业绝对龙头地位的优质制造商,首推色纺纱龙头华孚时尚,江苏国泰、鲁泰A同样建议关注(3)行业面临供给侧压力改革较大、受益环保投入到位需求走俏的行业龙头,典型如航民股份",webcache\20180102\webcache-35eb6f35b60d8dcf.html,sina,
