2018-02-02,华创证券,603639,海利尔,海利尔(603639)制剂原药一体化的吡虫啉龙头，新品类储备丰富-180130,http://www.51pdf.com.cn/report_gg_p134/,51pdf,
2018-02-02,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084673/index.phtml,sina,
2018-02-02,东吴证券,000061,农产品,"   
    风险提示:1)国际油价突破中油价区间大幅上升,推动物价全面上涨;2)气候变化剧烈导致农产品大幅减产,食品项价格上涨超预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084667/index.phtml,sina,
2018-02-02,东吴证券,000061,农产品,"   
    风险提示:1)国际油价突破中油价区间大幅上升,推动物价全面上涨;2)气候变化剧烈导致农产品大幅减产,食品项价格上涨超预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084667/index.phtml,sina,
2018-02-02,中信建投,002439,启明星辰,"推荐启明星辰:军改结束带来业绩弹性,安全运营打开增长空间",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084645/index.phtml,sina,
2018-02-02,中信建投,002439,启明星辰,"推荐启明星辰:军改结束带来业绩弹性,安全运营打开增长空间",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084645/index.phtml,sina,
2018-02-02,中银国际,601100,恒立液压,"恒立液压发布2017年业绩预告,预计2017年度实现归母净利润为37,000-40,000万元,同比增长425",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084643/index.phtml,sina,
2018-02-02,中银国际,601100,恒立液压,"推荐恒立液压:液压系统龙头,泵阀产品已启动未来持续高增长引擎",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084643/index.phtml,sina,
2018-02-02,中银国际,601100,恒立液压,"推荐恒立液压:液压系统龙头,泵阀产品已启动未来持续高增长引擎",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084643/index.phtml,sina,
2018-02-02,东吴证券,601555,东吴证券,推荐东吴证券预期高股息组合跟踪,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084635/index.phtml,sina,
2018-02-02,中信建投,300033,同花顺,"同花顺炒股票APP活跃用户平台,目前依旧保持国内绝对领先的地位;在此基础上,公司发力“AI+金融”,公司的iFind、i问财等产品已经广泛应用人工智能技术;公司人工智能产品不断推陈出新,人工智能量化投资平台MindGo、“金融大师”、辅助资管等各种AI投资新产品不断投入市场",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084629/index.phtml,sina,
2018-02-02,中信建投,300033,同花顺,"推荐同花顺:业绩波动符合预期,“数据+流量”优势助力ARPU值长期提升",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084629/index.phtml,sina,
2018-02-02,中信建投,300033,同花顺,"推荐同花顺:业绩波动符合预期,“数据+流量”优势助力ARPU值长期提升",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084629/index.phtml,sina,
2018-02-02,中信建投,002146,荣盛发展,"推荐荣盛发展:业绩兑现,成长标兵",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084625/index.phtml,sina,
2018-02-02,中泰证券,000681,视觉中国,"   
    视觉中国打造了中国领先的基于视觉为兴趣的互联网垂直社区集群:摄影师社区(www.500px.me)和设计师社区(www.shijue.me)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084621/index.phtml,sina,
2018-02-02,中泰证券,000681,视觉中国,"另一方面,视觉中国官方自媒体及签约供应商、供稿人入驻大鱼号媒体平台,有利于充分利用视觉中国和阿里各自的内容和品牌优势,为用户持续提供优质视觉内容,并拓展公司品牌宣传渠道",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084621/index.phtml,sina,
2018-02-02,中泰证券,000681,视觉中国,"推荐视觉中国:战略合作优视科技,生态拓展再进一步",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084621/index.phtml,sina,
2018-02-02,中泰证券,000425,徐工机械,"   
    徐工机械:工程机械领军企业,背靠徐工集团,集团挖掘机业务大幅增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084619/index.phtml,sina,
2018-02-02,中泰证券,000425,徐工机械,"推荐徐工机械:增发获批,打开成长新空间",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084619/index.phtml,sina,
2018-02-02,西南证券,601899,紫金矿业,"推荐紫金矿业:兼具成长的矿业龙头,尽享铜价上涨周期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084615/index.phtml,sina,
2018-02-02,西南证券,601899,紫金矿业,"推荐紫金矿业:兼具成长的矿业龙头,尽享铜价上涨周期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084615/index.phtml,sina,
2018-02-02,信达证券,600754,锦江股份,推荐锦江股份:12月经营数据点评,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084613/index.phtml,sina,
2018-02-02,天风证券,601318,中国平安,推荐中国平安:健康医疗科技公司业务全解读和对平安市值影响测算,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084609/index.phtml,sina,
2018-02-02,太平洋证券,600009,上海机场,"   
    投资建议:公司2018年将迎来多重利好,首都机场T2、T3免税店将于2018年2月11日交付;4月海南省迎来建省30周年,离岛免税有望迎来政策红利;上海机场免税招标预计年内完成,公司有望合作日上上海,再次扩大免税规模;近期北京临空免税城项目启动,预计2020年建成,市内免税政策有望放宽,成为公司新的业绩增长点",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084607/index.phtml,sina,
2018-02-02,太平洋证券,601888,中国国旅,"推荐中国国旅:业绩增长超预期,日上并表和三亚免税贡献主要增量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084607/index.phtml,sina,
2018-02-02,太平洋证券,601888,中国国旅,"推荐中国国旅:业绩增长超预期,日上并表和三亚免税贡献主要增量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084607/index.phtml,sina,
2018-02-02,申万宏源,000061,农产品,"38(不变)亿元,当前股价对应PE为22X/19X/15X,环保监管趋严大背景下公司18年产品均价有望同比提升,下游农产品存在复苏预期支撑农药行业景气向上,看好公司未来成长,维持“增持”评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084603/index.phtml,sina,
2018-02-02,申万宏源,603599,广信股份,"推荐广信股份:四季度低于申万预期,定增完成支撑公司新成长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084603/index.phtml,sina,
2018-02-02,太平洋证券,002061,浙江交科,"推荐浙江交科:“化工+交运工程”双主业发展,业绩大幅增长符合预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084599/index.phtml,sina,
2018-02-02,太平洋证券,002061,浙江交科,"推荐浙江交科:“化工+交运工程”双主业发展,业绩大幅增长符合预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084599/index.phtml,sina,
2018-02-02,中泰证券,300192,科斯伍德,"推荐科斯伍德:大股东增持彰显信心,建议把握超跌投资机会",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084597/index.phtml,sina,
2018-02-02,中泰证券,300192,科斯伍德,"推荐科斯伍德:大股东增持彰显信心,建议把握超跌投资机会",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084597/index.phtml,sina,
2018-02-02,申万宏源,002624,完美世界,"游戏业务则继续稳步推进,Q2、Q3公司最重量级游戏项目密集公测带来催化,如3月《轮回诀》、4月《武林外传》、6-8月《完美世界》,整体看公司Q3-Q4游戏流水、利润有望迎来高速增长,全年看我们认为公司今年业绩有望继续高增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084595/index.phtml,sina,
2018-02-02,申万宏源,002624,完美世界,"推荐完美世界:2017年归母净利润15.05亿符合预期,扣除商誉减值核心业务归母净利润16亿大超预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084595/index.phtml,sina,
2018-02-02,中银国际,603111,康尼机电,"推荐康尼机电:轨交门系统+消费电子双轮驱动,2018年业绩有望双双超预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084588/index.phtml,sina,
2018-02-02,平安证券,603517,绝味食品,"推荐绝味食品:成本波动或不明显,业绩持续高增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084578/index.phtml,sina,
2018-02-02,平安证券,603517,绝味食品,"推荐绝味食品:成本波动或不明显,业绩持续高增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084578/index.phtml,sina,
2018-02-02,中国民生银行股份,600016,民生银行,推荐中国民生银行每日人民币中间价预测,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084571/index.phtml,sina,
2018-02-02,国元证券,002465,海格通信,"推荐海格通信:军民融合典范,业绩拐点已至",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084569/index.phtml,sina,
2018-02-02,申万宏源,000063,中兴通讯,"推荐中兴通讯:拟定增130亿助力5G发展,多点支撑业绩增长可期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084565/index.phtml,sina,
2018-02-02,申万宏源,000063,中兴通讯,"推荐中兴通讯:拟定增130亿助力5G发展,多点支撑业绩增长可期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084565/index.phtml,sina,
2018-02-02,国元证券,002174,游族网络,"推荐游族网络:A股游戏龙头,回购+增持+股权激励实施显发展信心",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084561/index.phtml,sina,
2018-02-02,国元证券,002174,游族网络,"推荐游族网络:A股游戏龙头,回购+增持+股权激励实施显发展信心",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084561/index.phtml,sina,
2018-02-02,东北证券,603938,三孚股份,"推荐三孚股份:打造一体化硅钾模式,延伸产业链布局高端",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084553/index.phtml,sina,
2018-02-02,安信证券,300111,向日葵,"   
    公司通过与区域种子龙头公司合作,全面布局全国市场;4)2017年7月,公司与南京农业大学共同成立南方粳稻研究院,有望进一步完善公司在南方水稻种业市场的全面布局,进一步提升公司的水稻种业创新能力及市场竞争力!5)2017年11月公司公告收购三瑞农科及河北巡天,根据公司公告,三瑞农科是中国杂交食葵研发、生产、营销全面领先的企业,主营业务为向日葵杂交种子的研发、生产、销售季技术服务;通过收购三瑞农科股权,一方面有助于三瑞农科在杂交食葵及其他经济作物种业领域的拓展,另一方面,通过收购整合进一步完善公司经营品类战略及产品布局、有利于公司进一步深耕北方市场网络,提升公司的市场竞争力!根据公司公告,河北巡天是中国杂交谷子种业龙头,主营业务为谷子、马铃薯、杂粮杂豆等作物的种子生产及销售,通过收购河北巡天,有助于加强河北巡天在杂交谷子领域的创新能力和市场推广能力,同时完善公司行业和产品的布局、提升公司的市场竞争力和盈利能力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084543/index.phtml,sina,
2018-02-02,安信证券,000998,隆平高科,"推荐隆平高科:业绩高增长,优质品种有望持续放量!",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084543/index.phtml,sina,
2018-02-02,安信证券,000998,隆平高科,"推荐隆平高科:业绩高增长,优质品种有望持续放量!",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084543/index.phtml,sina,
2018-02-02,东北证券,300545,联得装备,"推荐联得装备:优化客户资源,丰富产品结构,增强盈利能力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084531/index.phtml,sina,
2018-02-02,国信证券,000063,中兴通讯,"推荐中兴通讯:拟增发投入5G研发,长期受益",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084520/index.phtml,sina,
2018-02-02,国信证券,000063,中兴通讯,"推荐中兴通讯:拟增发投入5G研发,长期受益",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084520/index.phtml,sina,
2018-02-02,中原证券,300133,华策影视,"推荐华策影视公司点评报告:第四季度带动全年净利润增长,维持全网剧领域龙头地位",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084494/index.phtml,sina,
2018-02-02,中原证券,300133,华策影视,"推荐华策影视公司点评报告:第四季度带动全年净利润增长,维持全网剧领域龙头地位",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084494/index.phtml,sina,
2018-02-02,国泰君安,601211,国泰君安,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东诚药业(002675)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084492/index.phtml,sina,
2018-02-02,国泰君安,603595,东尼电子,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东诚药业(002675)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084492/index.phtml,sina,
2018-02-02,国泰君安,603728,鸣志电器,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东诚药业(002675)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084492/index.phtml,sina,
2018-02-02,国泰君安,002501,利源精制,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东诚药业(002675)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084492/index.phtml,sina,
2018-02-02,国泰君安,002675,东诚药业,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东诚药业(002675)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084492/index.phtml,sina,
2018-02-02,国泰君安,300296,利亚德,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东诚药业(002675)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084492/index.phtml,sina,
2018-02-02,国泰君安,300342,天银机电,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东诚药业(002675)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084492/index.phtml,sina,
2018-02-02,国泰君安,300677,英科医疗,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东诚药业(002675)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084492/index.phtml,sina,
2018-02-02,中信建投,002045,国光电器,"国光电器目前是HomePod扬声器独家供应商,去年10月量产,月产量已达50万台左右,单机价值量33-35美金,良率爬坡稳定后净利率有望达10%,预计HomePod将为公司带来较大业绩弹性,继续推荐",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084488/index.phtml,sina,
2018-02-02,中信建投,600183,生益科技,"   
    核心推荐   
    立讯精密、京东方A、欧菲科技、三环集团、三安光电、海康威视、大华股份、顺络电子、华天科技、安洁科技、大族激光   
    重点关注   
    信维通信、生益科技、蓝思科技、超声电子",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084488/index.phtml,sina,
2018-02-02,中信建投,600703,三安光电,"   
    核心推荐   
    立讯精密、京东方A、欧菲科技、三环集团、三安光电、海康威视、大华股份、顺络电子、华天科技、安洁科技、大族激光   
    重点关注   
    信维通信、生益科技、蓝思科技、超声电子",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084488/index.phtml,sina,
2018-02-02,中信建投,000725,京东方A,"   
    核心推荐   
    立讯精密、京东方A、欧菲科技、三环集团、三安光电、海康威视、大华股份、顺络电子、华天科技、安洁科技、大族激光   
    重点关注   
    信维通信、生益科技、蓝思科技、超声电子",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084488/index.phtml,sina,
