2017-10-30,中原证券    ,002142,宁波银行 ,"推荐宁波银行季报点评:业绩增速稳定,资产质量持续向好"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3963263/index.phtml,sina,
2017-10-30,申万宏源    ,000338,潍柴动力 ,"我们分析,增长一方面因为下游配套客户比如南北大众、吉利、康明斯、潍柴动力等起量或抢占竞争对手份额带来的,另一方面,预计公司在涡壳、歧管方面的产能利用率从年初50%上升到80%-90%,因此在价值量提升的过程中,毛利率也出现大幅改善"                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962280/index.phtml,sina,
2017-10-30,申万宏源    ,002536,西泵股份 ,"推荐西泵股份:净利润增速127%远超31%的收入增速,上调盈利预测,对应2018PE为17倍"                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962280/index.phtml,sina,
2017-10-30,平安证券    ,002536,西泵股份 ,"
    投资建议:
    西泵股份作为水泵行业龙头,主营业务未来将维持稳定增长,并且看好公司未来外延式的布局"                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962276/index.phtml,sina,
2017-10-30,平安证券    ,002536,西泵股份 ,"推荐西泵股份:产品结构优化成果显现,全年业绩预计翻番"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962276/index.phtml,sina,
2017-10-30,国海证券    ,000039,中集集团 ,"推荐中集集团三季报点评:业务全面复苏,集装箱及能源装备弹性充分"                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962271/index.phtml,sina,
2017-10-30,国海证券    ,000858,五粮液  ,"2017年五粮液其他系列品牌贡献度明显提高,Q3延续高增长,成为销量增长的主要贡献之一"                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962267/index.phtml,sina,
2017-10-30,国海证券    ,000858,五粮液  ,"五粮液是茅台批价上涨最受益品牌,新管理层求真务实,混改激发经营活力,内外双重改善带来业绩加速增长,维持“买入”评级"                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962267/index.phtml,sina,
2017-10-30,国海证券    ,000858,五粮液  ,"五粮液是茅台批价上涨最受益品牌,新管理层求真务实,混改激发经营活力,内外双重改善带来业绩加速增长,维持“买入”评级"                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962267/index.phtml,sina,
2017-10-30,国海证券    ,000858,五粮液  ,"五粮液是茅台批价上涨最受益品牌,新管理层求真务实,混改激发经营活力,内外双重改善带来业绩加速增长,维持“买入”评级"                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962267/index.phtml,sina,
2017-10-30,国海证券    ,000858,五粮液  ,"五粮液是茅台批价上涨最受益品牌,新管理层求真务实,混改激发经营活力,内外双重改善带来业绩加速增长,维持“买入”评级"                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962267/index.phtml,sina,
2017-10-30,国海证券    ,000858,五粮液  ,"五粮液是茅台批价上涨最受益品牌,新管理层求真务实,混改激发经营活力,内外双重改善带来业绩加速增长,维持“买入”评级"                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962267/index.phtml,sina,
2017-10-30,国海证券    ,000858,五粮液  ,"推荐五粮液三季报点评:动销情况较好,业绩超出预期"                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962267/index.phtml,sina,
2017-10-30,方正证券    ,603589,口子窖  ,"
    3、省内受益消费升级,未来空间在渠道下沉和产品结构升级:
    今年以来,安徽省白酒市场加速升级,价格带由30、60元向100元及以上价格带升级,口子窖和古井贡酒最为受益,优势产品规模具有翻倍空间;此外,目前口子窖省内仅下沉至县城一级,未来渠道深耕至乡镇,增长仍具较大潜力"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,000596,古井贡酒 ,"
    3、省内受益消费升级,未来空间在渠道下沉和产品结构升级:
    今年以来,安徽省白酒市场加速升级,价格带由30、60元向100元及以上价格带升级,口子窖和古井贡酒最为受益,优势产品规模具有翻倍空间;此外,目前口子窖省内仅下沉至县城一级,未来渠道深耕至乡镇,增长仍具较大潜力"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,603589,口子窖  ,"
    3、省内受益消费升级,未来空间在渠道下沉和产品结构升级:
    今年以来,安徽省白酒市场加速升级,价格带由30、60元向100元及以上价格带升级,口子窖和古井贡酒最为受益,优势产品规模具有翻倍空间;此外,目前口子窖省内仅下沉至县城一级,未来渠道深耕至乡镇,增长仍具较大潜力"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,000596,古井贡酒 ,"
    3、省内受益消费升级,未来空间在渠道下沉和产品结构升级:
    今年以来,安徽省白酒市场加速升级,价格带由30、60元向100元及以上价格带升级,口子窖和古井贡酒最为受益,优势产品规模具有翻倍空间;此外,目前口子窖省内仅下沉至县城一级,未来渠道深耕至乡镇,增长仍具较大潜力"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,603589,口子窖  ,"
    3、省内受益消费升级,未来空间在渠道下沉和产品结构升级:
    今年以来,安徽省白酒市场加速升级,价格带由30、60元向100元及以上价格带升级,口子窖和古井贡酒最为受益,优势产品规模具有翻倍空间;此外,目前口子窖省内仅下沉至县城一级,未来渠道深耕至乡镇,增长仍具较大潜力"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,000596,古井贡酒 ,"
    3、省内受益消费升级,未来空间在渠道下沉和产品结构升级:
    今年以来,安徽省白酒市场加速升级,价格带由30、60元向100元及以上价格带升级,口子窖和古井贡酒最为受益,优势产品规模具有翻倍空间;此外,目前口子窖省内仅下沉至县城一级,未来渠道深耕至乡镇,增长仍具较大潜力"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,603589,口子窖  ,"
    3、省内受益消费升级,未来空间在渠道下沉和产品结构升级:
    今年以来,安徽省白酒市场加速升级,价格带由30、60元向100元及以上价格带升级,口子窖和古井贡酒最为受益,优势产品规模具有翻倍空间;此外,目前口子窖省内仅下沉至县城一级,未来渠道深耕至乡镇,增长仍具较大潜力"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,000596,古井贡酒 ,"
    3、省内受益消费升级,未来空间在渠道下沉和产品结构升级:
    今年以来,安徽省白酒市场加速升级,价格带由30、60元向100元及以上价格带升级,口子窖和古井贡酒最为受益,优势产品规模具有翻倍空间;此外,目前口子窖省内仅下沉至县城一级,未来渠道深耕至乡镇,增长仍具较大潜力"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,603589,口子窖  ,"口子窖是我们一直重点推荐的核心标的,未来成长确定性高"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,603589,口子窖  ,"推荐口子窖:业绩蓄水池深,增长潜力大"                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,603589,口子窖  ,"推荐口子窖:业绩蓄水池深,增长潜力大"                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962262/index.phtml,sina,
2017-10-30,方正证券    ,300461,田中精机 ,"
    业绩增长主要来自远洋翔瑞并表,本部略微亏损:2017年前三季度田中精机本部实现收入1.38亿元,同比增长94.37%;实现净利润为-341.51万元,公司本部亏损主要由于报告期内公司实施限制性股票激励计划,增加股份支付费用将近2000万元及公司于2016年四季度收购远洋翔瑞55%股权,增加并购贷款2亿元人民币以及增加流动资金贷款,造成公司财务费用支出同比增加约700万元"                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962258/index.phtml,sina,
2017-10-30,方正证券    ,300461,田中精机 ,"推荐田中精机:远洋并表大幅增厚公司业绩,本部无线充电绕线设备即将放量"                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962258/index.phtml,sina,
2017-10-30,方正证券    ,601766,中国中车 ,"推荐中国中车2017年三季报点评:业绩符合预期,逐季度在改善"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962256/index.phtml,sina,
2017-10-30,国海证券    ,300212,易华录  ,"推荐易华录事件点评:传统主业稳定,关注蓝光数据湖落地进展"                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962252/index.phtml,sina,
2017-10-30,国海证券    ,300212,易华录  ,"推荐易华录事件点评:传统主业稳定,关注蓝光数据湖落地进展"                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962252/index.phtml,sina,
2017-10-30,方正证券    ,002626,金达威  ,"三季度是动物疫苗销售旺季,加之公司市场化转型之后市场苗销售持续向好,使得公司前三季度营收降幅收窄;归母净利润大幅增长是因为减持金达威股份和理财收益增加所致"                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962250/index.phtml,sina,
2017-10-30,方正证券    ,300535,达威股份 ,"三季度是动物疫苗销售旺季,加之公司市场化转型之后市场苗销售持续向好,使得公司前三季度营收降幅收窄;归母净利润大幅增长是因为减持金达威股份和理财收益增加所致"                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962250/index.phtml,sina,
2017-10-30,方正证券    ,600195,中牧股份 ,"推荐中牧股份:市场化转型加速,经营效率有望改善"                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962250/index.phtml,sina,
2017-10-30,方正证券    ,600195,中牧股份 ,"推荐中牧股份:市场化转型加速,经营效率有望改善"                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962250/index.phtml,sina,
2017-10-30,方正证券    ,300595,欧普康视 ,"推荐欧普康视:315事件影响消除,三季报恢复30%+增长"                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962246/index.phtml,sina,
2017-10-30,方正证券    ,300595,欧普康视 ,"推荐欧普康视:315事件影响消除,三季报恢复30%+增长"                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962246/index.phtml,sina,
2017-10-30,上海证券    ,002434,万里扬  ,"
    事项点评
    毛利率小幅下滑,期间费用率显著改善
    由于芜湖万里扬并表等原因,公司第三季度业绩持续较大幅度增长,营收和净利润增速分别达到63"                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962243/index.phtml,sina,
2017-10-30,上海证券    ,002434,万里扬  ,"推荐万里扬:业绩符合预期,变速器、内饰业务稳步发展"                                                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962243/index.phtml,sina,
2017-10-30,国海证券    ,300476,胜宏科技 ,"胜宏作为显卡PCB领域全球最大的供应商,仍将分享行业的快速发展,通讯和汽车板卡的增量订单毫无疑问是新落地的智慧工厂产能的最佳目标,这些领域的PCB需求增长都是胜宏科技百尺竿头更进一步的重要保障"                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962240/index.phtml,sina,
2017-10-30,国海证券    ,300476,胜宏科技 ,"推荐胜宏科技三季报点评:新增产能稳步释出,规模化效应逐渐显现"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962240/index.phtml,sina,
2017-10-30,中信建投    ,601601,中国太保 ,"
    简评
    净利润进入加速释放通道,净资产较中报显著改善
    中国太保发布2017年三季报,截止2017三季度末,公司实现归母净利润109.26亿元,同比增长23.8%,远高于中报6%的净利润同比增速"                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962237/index.phtml,sina,
2017-10-30,中信建投    ,601601,中国太保 ,"
    简评
    净利润进入加速释放通道,净资产较中报显著改善
    中国太保发布2017年三季报,截止2017三季度末,公司实现归母净利润109.26亿元,同比增长23.8%,远高于中报6%的净利润同比增速"                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962237/index.phtml,sina,
2017-10-30,中信建投    ,601601,中国太保 ,保险责任准备金的补计提减少与投资收益的显著改善加速中国太保净利润的释放                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962237/index.phtml,sina,
2017-10-30,中信建投    ,601601,中国太保 ,"随着750天国债收益率的拐点临近,我们预计中国太保净利润正式进入加速释放通道"                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962237/index.phtml,sina,
2017-10-30,中信建投    ,601601,中国太保 ,"推荐中国太保三季报点评:保险业务质量优,净利润加速释放"                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962237/index.phtml,sina,
2017-10-30,中信建投    ,601601,中国太保 ,"推荐中国太保三季报点评:保险业务质量优,净利润加速释放"                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962237/index.phtml,sina,
2017-10-30,平安证券    ,600307,酒钢宏兴 ,"推荐酒钢宏兴:Q3业绩无惧减值损失拖累,榆钢复产助力全年业绩增长"                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962235/index.phtml,sina,
2017-10-30,平安证券    ,600307,酒钢宏兴 ,"推荐酒钢宏兴:Q3业绩无惧减值损失拖累,榆钢复产助力全年业绩增长"                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962235/index.phtml,sina,
2017-10-30,国海证券    ,603416,信捷电气 ,"推荐信捷电气事件点评:业绩增长略超预期,PLC迈向工业领域中高端应用"                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962233/index.phtml,sina,
2017-10-30,国海证券    ,603416,信捷电气 ,"推荐信捷电气事件点评:业绩增长略超预期,PLC迈向工业领域中高端应用"                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962233/index.phtml,sina,
2017-10-30,国海证券    ,600701,工大高新 ,"推荐工大高新事件点评:营收增长强劲,看好人脸识别业务发展"                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962228/index.phtml,sina,
2017-10-30,国海证券    ,600701,工大高新 ,"推荐工大高新事件点评:营收增长强劲,看好人脸识别业务发展"                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962228/index.phtml,sina,
2017-10-30,上海证券    ,002597,金禾实业 ,"推荐金禾实业:产品价格维持高位,利润释放超预期"                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962224/index.phtml,sina,
2017-10-30,国海证券    ,002572,索菲亚  ,"推荐索菲亚三季报点评:业绩符合预期,大家居战略逐步推进"                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962218/index.phtml,sina,
2017-10-30,国海证券    ,002532,新界泵业 ,"推荐新界泵业2017三季报点评:业绩增长37.50%,布局高端领域具备成长潜力"                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962214/index.phtml,sina,
2017-10-30,国海证券    ,002532,新界泵业 ,"推荐新界泵业2017三季报点评:业绩增长37.50%,布局高端领域具备成长潜力"                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962214/index.phtml,sina,
2017-10-30,方正证券    ,002179,中航光电 ,"推荐中航光电:业绩稳健增长,看好订单恢复性增长与新能源车放量"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962210/index.phtml,sina,
2017-10-30,方正证券    ,002179,中航光电 ,"推荐中航光电:业绩稳健增长,看好订单恢复性增长与新能源车放量"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962210/index.phtml,sina,
2017-10-30,东吴证券    ,600835,上海机电 ,"推荐上海机电:业绩符合预期,长期看维保+减速机推动业绩"                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962207/index.phtml,sina,
2017-10-30,东北证券    ,600559,老白干酒 ,"推荐老白干酒:产品结构加速优化,静待并购落地"                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962204/index.phtml,sina,
2017-10-30,东北证券    ,600559,老白干酒 ,"推荐老白干酒:产品结构加速优化,静待并购落地"                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962204/index.phtml,sina,
2017-10-30,群益证券    ,002508,老板电器 ,推荐老板电器:业绩保持快速增长                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962198/index.phtml,sina,
2017-10-30,群益证券    ,002508,老板电器 ,推荐老板电器:业绩保持快速增长                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962198/index.phtml,sina,
2017-10-30,平安证券    ,300137,先河环保 ,"
    雄安新区设立,2+26城市环境治理趋严,先河环保将持续受益:随着后期雄安新区建设方案的逐步落实,先河环保有望迎来业务量上的增长"                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962195/index.phtml,sina,
2017-10-30,平安证券    ,300137,先河环保 ,"
    雄安新区设立,2+26城市环境治理趋严,先河环保将持续受益:随着后期雄安新区建设方案的逐步落实,先河环保有望迎来业务量上的增长"                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962195/index.phtml,sina,
2017-10-30,平安证券    ,300137,先河环保 ,"推荐先河环保:网格化监测持续放量,环境咨询业务有望成后起之秀"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962195/index.phtml,sina,
2017-10-30,西南证券    ,603180,金牌厨柜 ,"推荐金牌厨柜:盈利改善业绩靓丽,渠道拓展加速落地"                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962189/index.phtml,sina,
2017-10-30,西南证券    ,603180,金牌厨柜 ,"推荐金牌厨柜:盈利改善业绩靓丽,渠道拓展加速落地"                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962189/index.phtml,sina,
2017-10-30,方正证券    ,002334,英威腾  ,"推荐英威腾:收入增速保持强劲,高速发展可以持续"                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962181/index.phtml,sina,
2017-10-30,群益证券    ,600519,贵州茅台 ,"推荐贵州茅台:2017年前三季度净利润增长60%,龙头地位无可撼动"                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3962178/index.phtml,sina,
