2017-10-25,华鑫证券  ,002590,万安科技 ,"推荐万安科技:业绩增速符合预期,智能化电动化布局优势显著"                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957652/index.phtml,sina,
2017-10-25,中泰证券  ,600887,伊利股份 ,"白酒方面,业绩和估值仍在匹配范围内,Q4旺季行情催化因素充足,继续重点推荐茅台、口子窖、五粮液、老窖、古井、洋河、汾酒、水井坊等,关注沱牌、酒鬼;食品方面,成长逻辑不断强化,优选行业龙头,继续重点推荐伊利股份、H&H;国际控股、海天味业、中炬高新,其他细分子行业龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,603288,海天味业 ,"白酒方面,业绩和估值仍在匹配范围内,Q4旺季行情催化因素充足,继续重点推荐茅台、口子窖、五粮液、老窖、古井、洋河、汾酒、水井坊等,关注沱牌、酒鬼;食品方面,成长逻辑不断强化,优选行业龙头,继续重点推荐伊利股份、H&H;国际控股、海天味业、中炬高新,其他细分子行业龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,603589,口子窖  ,"白酒方面,业绩和估值仍在匹配范围内,Q4旺季行情催化因素充足,继续重点推荐茅台、口子窖、五粮液、老窖、古井、洋河、汾酒、水井坊等,关注沱牌、酒鬼;食品方面,成长逻辑不断强化,优选行业龙头,继续重点推荐伊利股份、H&H;国际控股、海天味业、中炬高新,其他细分子行业龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,000639,西王食品 ,"白酒方面,业绩和估值仍在匹配范围内,Q4旺季行情催化因素充足,继续重点推荐茅台、口子窖、五粮液、老窖、古井、洋河、汾酒、水井坊等,关注沱牌、酒鬼;食品方面,成长逻辑不断强化,优选行业龙头,继续重点推荐伊利股份、H&H;国际控股、海天味业、中炬高新,其他细分子行业龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,000858,五粮液  ,"白酒方面,业绩和估值仍在匹配范围内,Q4旺季行情催化因素充足,继续重点推荐茅台、口子窖、五粮液、老窖、古井、洋河、汾酒、水井坊等,关注沱牌、酒鬼;食品方面,成长逻辑不断强化,优选行业龙头,继续重点推荐伊利股份、H&H;国际控股、海天味业、中炬高新,其他细分子行业龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,002597,金禾实业 ,"白酒方面,业绩和估值仍在匹配范围内,Q4旺季行情催化因素充足,继续重点推荐茅台、口子窖、五粮液、老窖、古井、洋河、汾酒、水井坊等,关注沱牌、酒鬼;食品方面,成长逻辑不断强化,优选行业龙头,继续重点推荐伊利股份、H&H;国际控股、海天味业、中炬高新,其他细分子行业龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,600298,安琪酵母 ,"调味品行业高景气度延续,消费升级下龙头企业高端产品放量有望持续提升市场占有率,推荐中炬高新、海天味业,其他细分子行业我们建议聚焦龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,600872,中炬高新 ,"调味品行业高景气度延续,消费升级下龙头企业高端产品放量有望持续提升市场占有率,推荐中炬高新、海天味业,其他细分子行业我们建议聚焦龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,603288,海天味业 ,"调味品行业高景气度延续,消费升级下龙头企业高端产品放量有望持续提升市场占有率,推荐中炬高新、海天味业,其他细分子行业我们建议聚焦龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,000639,西王食品 ,"调味品行业高景气度延续,消费升级下龙头企业高端产品放量有望持续提升市场占有率,推荐中炬高新、海天味业,其他细分子行业我们建议聚焦龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,002597,金禾实业 ,"调味品行业高景气度延续,消费升级下龙头企业高端产品放量有望持续提升市场占有率,推荐中炬高新、海天味业,其他细分子行业我们建议聚焦龙头,推荐金禾实业、安琪酵母、西王食品"                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,603589,口子窖  ,"Q4是白酒销售旺季,茅台供不应求下,部分需求下移至次高端酒,造成次高端酒行业高景气度,动销有望再超预期,板块行情有望延续,我们看好估值具备优势的名酒,洋河、口子窖、五粮液、古井可优先重点配置"                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,000858,五粮液  ,"Q4是白酒销售旺季,茅台供不应求下,部分需求下移至次高端酒,造成次高端酒行业高景气度,动销有望再超预期,板块行情有望延续,我们看好估值具备优势的名酒,洋河、口子窖、五粮液、古井可优先重点配置"                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,中泰证券  ,600809,山西汾酒 ,"
    山西汾酒:18年剑指百亿销售目标,收入和业绩高增长值得期待"                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957115/index.phtml,sina,
2017-10-25,国信证券  ,002245,澳洋顺昌 ,"推荐澳洋顺昌:净利润增长67%,LED迎来收获期"                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957105/index.phtml,sina,
2017-10-25,国信证券  ,002245,澳洋顺昌 ,"推荐澳洋顺昌:净利润增长67%,LED迎来收获期"                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957105/index.phtml,sina,
2017-10-25,国海证券  ,603898,好莱客  ,"推荐好莱客三季报点评:大家居业务逐步发力,渠道扩张持续推进"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957103/index.phtml,sina,
2017-10-25,中泰证券  ,000963,华东医药 ,"推荐华东医药:业绩保持快速增长,产品线逐步丰富"                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957100/index.phtml,sina,
2017-10-25,中泰证券  ,000963,华东医药 ,"推荐华东医药:业绩保持快速增长,产品线逐步丰富"                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957100/index.phtml,sina,
2017-10-25,国泰君安  ,603019,中科曙光 ,"推荐中科曙光:前三季度扣非净利润大幅增长,主业表现优异"                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957098/index.phtml,sina,
2017-10-25,国泰君安  ,603019,中科曙光 ,"推荐中科曙光:前三季度扣非净利润大幅增长,主业表现优异"                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957098/index.phtml,sina,
2017-10-25,安信证券  ,600123,兰花科创 ,"推荐兰花科创:煤炭盈利持续,尿素减亏明显"                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957093/index.phtml,sina,
2017-10-25,中泰证券  ,002343,慈文传媒 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300133,华策影视 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300426,唐德影视 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002343,慈文传媒 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300133,华策影视 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300426,唐德影视 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002343,慈文传媒 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300133,华策影视 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300426,唐德影视 ,"三季报即将进入密集披露期,操作策略上我们仍推荐重点关注三季度业绩有望高增长的优质个股,具体投资策略如下:
    1)精品剧:近期《那年花开月正圆》、《白夜追凶》等爆款产品获得口碑、数据双丰收,行业景气度依旧维持高位,由于收入确认时点问题,中报或成全年增速低点,看好Q3Q4季度估值修复带来的机会,重点推荐唐德影视,关注慈文传媒、华策影视"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,603533,掌阅科技 ,"
    3)阅读:在线阅读市场规模达120亿(CAGR=44.9%)且维持高速发展,图书市场销售码洋2016年超过700亿元,同比增长12%,持续保持10%以上增速;掌阅科技登录A股有望提升板块活跃度"                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,600373,中文传媒 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002517,恺英网络 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002555,三七互娱 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002624,完美世界 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300418,昆仑万维 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,600373,中文传媒 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002517,恺英网络 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002555,三七互娱 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002624,完美世界 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300418,昆仑万维 ,"
    2)游戏:板块整体维持高增速,Q3以来已经进行了持续的盘整回调,目前已经进入合理配置区间,根据三季报预告增速以及游戏公司后续pipeline情况,我们认为龙头公司全年高增长无忧,重点推荐恺英网络、完美世界、中文传媒、三七互娱、昆仑万维"                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,600229,城市传媒 ,重点推荐城市传媒、新经典                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,603096,新经典  ,重点推荐城市传媒、新经典                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,600986,科达股份 ,"我们重点推荐分众传媒、华扬联众,建议关注蓝色光标、科达股份"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,603825,华扬联众 ,"我们重点推荐分众传媒、华扬联众,建议关注蓝色光标、科达股份"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002027,分众传媒 ,"我们重点推荐分众传媒、华扬联众,建议关注蓝色光标、科达股份"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300058,蓝色光标 ,"我们重点推荐分众传媒、华扬联众,建议关注蓝色光标、科达股份"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,600986,科达股份 ,"我们重点推荐分众传媒、华扬联众,建议关注蓝色光标、科达股份"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,603825,华扬联众 ,"我们重点推荐分众传媒、华扬联众,建议关注蓝色光标、科达股份"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,002027,分众传媒 ,"我们重点推荐分众传媒、华扬联众,建议关注蓝色光标、科达股份"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,中泰证券  ,300058,蓝色光标 ,"我们重点推荐分众传媒、华扬联众,建议关注蓝色光标、科达股份"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957092/index.phtml,sina,
2017-10-25,安信证券  ,000963,华东医药 ,"推荐华东医药:三季报净利润同比25%增长符合预期,工商业各项业务稳健发展"                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957087/index.phtml,sina,
2017-10-25,安信证券  ,000963,华东医药 ,"推荐华东医药:三季报净利润同比25%增长符合预期,工商业各项业务稳健发展"                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957087/index.phtml,sina,
2017-10-25,国泰君安  ,000826,启迪桑德 ,"推荐启迪桑德2017年三季报点评:Q3单季增速改善,受益于工程+再生资源"                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957083/index.phtml,sina,
2017-10-25,国泰君安  ,000826,启迪桑德 ,"推荐启迪桑德2017年三季报点评:Q3单季增速改善,受益于工程+再生资源"                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957083/index.phtml,sina,
2017-10-25,东吴证券  ,600887,伊利股份 ,"具体请见《伊利股份深度报告:为何乳业开启二次增长,市场份额加速向伊利集中?》"                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957077/index.phtml,sina,
2017-10-25,东吴证券  ,600887,伊利股份 ,"具体请见《伊利股份深度报告:为何乳业开启二次增长,市场份额加速向伊利集中?》"                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957077/index.phtml,sina,
2017-10-25,国金证券  ,600075,新疆天业 ,"推荐新疆天业:业绩符合预期,各类产品维持高景气度"                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957075/index.phtml,sina,
2017-10-25,川财证券  ,000983,西山煤电 ,"(中国能源网)
    公司要闻:西山煤电发布三季报
    西山煤电(000983):公司发布三季报,三季度公司实现营业收入74亿元,同比增长69.04%;实现归属母公司股东净利润4.56亿元,同比增长386.85%;基本每股收益0.14元,同比增长387.54%;加权平均净资产收益率0.80%,同比增长0.23%"                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957055/index.phtml,sina,
2017-10-25,长城证券  ,002380,科远股份 ,"推荐科远股份三季报点评:业绩基本符合预期,机器人推广逐步提速"                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957053/index.phtml,sina,
2017-10-25,长城证券  ,300024,机器人  ,"推荐科远股份三季报点评:业绩基本符合预期,机器人推广逐步提速"                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957053/index.phtml,sina,
2017-10-25,信达证券  ,600728,佳都科技 ,推荐计算机行业:佳都科技、思创医惠                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957039/index.phtml,sina,
2017-10-25,信达证券  ,300078,思创医惠 ,推荐计算机行业:佳都科技、思创医惠                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957039/index.phtml,sina,
2017-10-25,长城证券  ,002434,万里扬  ,"推荐万里扬三季报点评:Q3基本符合预期,熬过推广期就是收获期"                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957037/index.phtml,sina,
2017-10-25,安信证券  ,000333,美的集团 ,"
    投资建议:小天鹅A在行业中竞争优势突出,作为美的集团的洗衣机业务平台,又能在资源整合、渠道、研发等方面实现协同,公司有望维持较高的业绩增长"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957035/index.phtml,sina,
2017-10-25,安信证券  ,000418,小天鹅A ,"
    投资建议:小天鹅A在行业中竞争优势突出,作为美的集团的洗衣机业务平台,又能在资源整合、渠道、研发等方面实现协同,公司有望维持较高的业绩增长"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957035/index.phtml,sina,
