2017-12-05,浙商证券         ,603456,九洲药业 ,"推荐九洲药业年度业绩预告点评:毛利率持续改善,CDMO业务复苏在即"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4010431/index.phtml,sina,
2017-12-05,申万宏源         ,300409,道氏技术 ,"锂电材料重点推荐隔膜龙头创新股份,三元正极龙头当升科技、道氏技术,电解液龙头天赐材料、新宙邦及溶剂龙头石大胜华"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009051/index.phtml,sina,
2017-12-05,申万宏源         ,000408,藏格控股 ,"持续看好盐湖提锂,本周钾肥价格上涨持续上涨,盐湖提锂提供弹性,建议重点关注盐湖股份、藏格控股"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009051/index.phtml,sina,
2017-12-05,申万宏源         ,000792,盐湖股份 ,"持续看好盐湖提锂,本周钾肥价格上涨持续上涨,盐湖提锂提供弹性,建议重点关注盐湖股份、藏格控股"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009051/index.phtml,sina,
2017-12-05,申万宏源         ,000408,藏格控股 ,"持续看好盐湖提锂,本周钾肥价格上涨持续上涨,盐湖提锂提供弹性,建议重点关注盐湖股份、藏格控股"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009051/index.phtml,sina,
2017-12-05,申万宏源         ,000792,盐湖股份 ,"持续看好盐湖提锂,本周钾肥价格上涨持续上涨,盐湖提锂提供弹性,建议重点关注盐湖股份、藏格控股"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009051/index.phtml,sina,
2017-12-05,中泰证券         ,300122,智飞生物 ,"疫苗大品种企业类似创新药,重点推荐智飞生物,HPV4价疫苗放量,微卡大型三期临床揭盲在即"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600056,中国医药 ,"
    中泰医药重点推荐11月平均涨跌幅-8.39%,跑输医药行业4.17%,其中复星医药-7.98%、华东医药-5.47%、中国医药-11.39%、仙琚制药-11.08%、安图生物-4.89%、恩华药业-9.37%、迪安诊断-8.54%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600196,复星医药 ,"
    中泰医药重点推荐11月平均涨跌幅-8.39%,跑输医药行业4.17%,其中复星医药-7.98%、华东医药-5.47%、中国医药-11.39%、仙琚制药-11.08%、安图生物-4.89%、恩华药业-9.37%、迪安诊断-8.54%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,603658,安图生物 ,"
    中泰医药重点推荐11月平均涨跌幅-8.39%,跑输医药行业4.17%,其中复星医药-7.98%、华东医药-5.47%、中国医药-11.39%、仙琚制药-11.08%、安图生物-4.89%、恩华药业-9.37%、迪安诊断-8.54%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,000963,华东医药 ,"
    中泰医药重点推荐11月平均涨跌幅-8.39%,跑输医药行业4.17%,其中复星医药-7.98%、华东医药-5.47%、中国医药-11.39%、仙琚制药-11.08%、安图生物-4.89%、恩华药业-9.37%、迪安诊断-8.54%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002262,恩华药业 ,"
    中泰医药重点推荐11月平均涨跌幅-8.39%,跑输医药行业4.17%,其中复星医药-7.98%、华东医药-5.47%、中国医药-11.39%、仙琚制药-11.08%、安图生物-4.89%、恩华药业-9.37%、迪安诊断-8.54%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002332,仙琚制药 ,"
    中泰医药重点推荐11月平均涨跌幅-8.39%,跑输医药行业4.17%,其中复星医药-7.98%、华东医药-5.47%、中国医药-11.39%、仙琚制药-11.08%、安图生物-4.89%、恩华药业-9.37%、迪安诊断-8.54%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,300244,迪安诊断 ,"
    中泰医药重点推荐11月平均涨跌幅-8.39%,跑输医药行业4.17%,其中复星医药-7.98%、华东医药-5.47%、中国医药-11.39%、仙琚制药-11.08%、安图生物-4.89%、恩华药业-9.37%、迪安诊断-8.54%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600056,中国医药 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600196,复星医药 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,000963,华东医药 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002020,京新药业 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002262,恩华药业 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002332,仙琚制药 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600056,中国医药 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600196,复星医药 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,000963,华东医药 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002020,京新药业 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002262,恩华药业 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002332,仙琚制药 ,"一致性评价将推动仿制药进口替代加速,利好复星医药、华东医药、中国医药、恩华药业、仙琚制药、京新药业等有特色的仿制药品种,建议重点关注进度比较靠前的第一批企业"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600216,浙江医药 ,"其他研发投入较大、有创新药产品线的公司,包括科伦药业、丽珠集团、浙江医药、贝达药业、上海医药、长春高新等均值得重点关注"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,601607,上海医药 ,"其他研发投入较大、有创新药产品线的公司,包括科伦药业、丽珠集团、浙江医药、贝达药业、上海医药、长春高新等均值得重点关注"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,000513,丽珠集团 ,"其他研发投入较大、有创新药产品线的公司,包括科伦药业、丽珠集团、浙江医药、贝达药业、上海医药、长春高新等均值得重点关注"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,000661,长春高新 ,"其他研发投入较大、有创新药产品线的公司,包括科伦药业、丽珠集团、浙江医药、贝达药业、上海医药、长春高新等均值得重点关注"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002422,科伦药业 ,"其他研发投入较大、有创新药产品线的公司,包括科伦药业、丽珠集团、浙江医药、贝达药业、上海医药、长春高新等均值得重点关注"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,300558,贝达药业 ,"其他研发投入较大、有创新药产品线的公司,包括科伦药业、丽珠集团、浙江医药、贝达药业、上海医药、长春高新等均值得重点关注"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600056,中国医药 ,"
    重点推荐:恒瑞医药、复星医药、中国医药、智飞生物、安图生物、迪安诊断、仙琚制药、国药一致"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600196,复星医药 ,"
    重点推荐:恒瑞医药、复星医药、中国医药、智飞生物、安图生物、迪安诊断、仙琚制药、国药一致"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,600276,恒瑞医药 ,"
    重点推荐:恒瑞医药、复星医药、中国医药、智飞生物、安图生物、迪安诊断、仙琚制药、国药一致"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,603658,安图生物 ,"
    重点推荐:恒瑞医药、复星医药、中国医药、智飞生物、安图生物、迪安诊断、仙琚制药、国药一致"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,000028,国药一致 ,"
    重点推荐:恒瑞医药、复星医药、中国医药、智飞生物、安图生物、迪安诊断、仙琚制药、国药一致"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,002332,仙琚制药 ,"
    重点推荐:恒瑞医药、复星医药、中国医药、智飞生物、安图生物、迪安诊断、仙琚制药、国药一致"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,300122,智飞生物 ,"
    重点推荐:恒瑞医药、复星医药、中国医药、智飞生物、安图生物、迪安诊断、仙琚制药、国药一致"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,中泰证券         ,300244,迪安诊断 ,"
    重点推荐:恒瑞医药、复星医药、中国医药、智飞生物、安图生物、迪安诊断、仙琚制药、国药一致"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009047/index.phtml,sina,
2017-12-05,平安证券         ,603868,飞科电器 ,"推荐标的方面,我们建议投资者关注相关龙头企业,如格力电器、美的集团等,再者可关注小家电等细分市场,如苏泊尔、飞科电器等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009040/index.phtml,sina,
2017-12-05,平安证券         ,000333,美的集团 ,"推荐标的方面,我们建议投资者关注相关龙头企业,如格力电器、美的集团等,再者可关注小家电等细分市场,如苏泊尔、飞科电器等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009040/index.phtml,sina,
2017-12-05,平安证券         ,000651,格力电器 ,"推荐标的方面,我们建议投资者关注相关龙头企业,如格力电器、美的集团等,再者可关注小家电等细分市场,如苏泊尔、飞科电器等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009040/index.phtml,sina,
