2018-01-25,海通证券,600104,上汽集团,上汽集团(600104)2017业绩预增+7％，看好龙头持续扩张、份额提升-180123,webcache\20180125\webcache-20180302224658.html,51pdf,
2018-01-25,中投证券,002030,达安基因,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,中投证券,002294,信立泰,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,中投证券,300003,乐普医疗,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,中投证券,300009,安科生物,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,中投证券,300016,北陆药业,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,中投证券,300122,智飞生物,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,中投证券,300216,千山药机,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,中投证券,300244,迪安诊断,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,中投证券,300255,常山药业,"   
    重点关注公司: 恒瑞医药(600276)、信立泰(002294)天坛生物(600161)、智飞生物(300122)、达安基因(002030);千山药机(300216)、常山药业(300255)、安科生物(300009)、迪安诊断(300244)、华兰生物(002007)、北陆药业(300016)、乐普医疗(300003)",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,方正证券,603899,晨光文具,"推荐晨光文具:文创巨头的成长之路,产品&渠道升级发力,品牌力全面提升",webcache\20180125\webcache-20180302235127.html,sina,
2018-01-25,川财证券,600967,内蒙一机,"子板块中航天装备、航空装备、地面兵装、船舶制造分别变动1.06%、0.70%、0.20%、1.44%;个股方面,截止收盘共计33家上涨,9家下跌,涨幅前三的股票分别是景嘉微、四创电子、太阳鸟;跌幅前三的股票分别是晨曦航空、中兵红箭、内蒙一机",webcache\20180125\webcache-20180302235128.html,sina,
2018-01-25,川财证券,600990,四创电子,"子板块中航天装备、航空装备、地面兵装、船舶制造分别变动1.06%、0.70%、0.20%、1.44%;个股方面,截止收盘共计33家上涨,9家下跌,涨幅前三的股票分别是景嘉微、四创电子、太阳鸟;跌幅前三的股票分别是晨曦航空、中兵红箭、内蒙一机",webcache\20180125\webcache-20180302235128.html,sina,
2018-01-25,川财证券,000519,中兵红箭,"子板块中航天装备、航空装备、地面兵装、船舶制造分别变动1.06%、0.70%、0.20%、1.44%;个股方面,截止收盘共计33家上涨,9家下跌,涨幅前三的股票分别是景嘉微、四创电子、太阳鸟;跌幅前三的股票分别是晨曦航空、中兵红箭、内蒙一机",webcache\20180125\webcache-20180302235128.html,sina,
2018-01-25,川财证券,300474,景嘉微,"子板块中航天装备、航空装备、地面兵装、船舶制造分别变动1.06%、0.70%、0.20%、1.44%;个股方面,截止收盘共计33家上涨,9家下跌,涨幅前三的股票分别是景嘉微、四创电子、太阳鸟;跌幅前三的股票分别是晨曦航空、中兵红箭、内蒙一机",webcache\20180125\webcache-20180302235128.html,sina,
2018-01-25,川财证券,300581,晨曦航空,"子板块中航天装备、航空装备、地面兵装、船舶制造分别变动1.06%、0.70%、0.20%、1.44%;个股方面,截止收盘共计33家上涨,9家下跌,涨幅前三的股票分别是景嘉微、四创电子、太阳鸟;跌幅前三的股票分别是晨曦航空、中兵红箭、内蒙一机",webcache\20180125\webcache-20180302235128.html,sina,
2018-01-25,太平洋证券,600038,中直股份,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,600990,四创电子,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,000818,方大化工,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,002179,中航光电,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,300395,菲利华,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,300447,全信股份,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,600038,中直股份,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,600990,四创电子,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,000818,方大化工,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,002179,中航光电,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,300395,菲利华,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,太平洋证券,300447,全信股份,推荐关注:中直股份(600038)、中航光电(002179)、四创电子(600990)、全信股份(300447)、方大化工(000818)、菲利华(300395),webcache\20180125\webcache-20180302235131.html,sina,
2018-01-25,川财证券,300104,乐视网,"三是风险偏好上,今日乐视网复牌,尽管其早已被剔除出创业板指数,但对市场情绪仍有偏负面影响,今日的复牌基本上释放了短期的负面情绪;而近期新基金发行加速、沪深股通持续流入和融资大幅上升显示短期市场风险偏好明显上升,这对中小个股有利",webcache\20180125\webcache-20180302235132.html,sina,
2018-01-25,东吴证券,300450,先导智能,"推荐先导智能:年报业绩预告增长70%-100%,国际客户拓展超预期",webcache\20180125\webcache-20180302235132.html,sina,
2018-01-25,东吴证券,300450,先导智能,"推荐先导智能:年报业绩预告增长70%-100%,国际客户拓展超预期",webcache\20180125\webcache-20180302235132.html,sina,
2018-01-25,国泰君安,601186,中国铁建,"维持中国铁建(01186HK)、中交建(01800HK)、中国中车(01766HK)及株洲中车时代电气(03898HK)的“收集”评级,以及中国中铁(00390HK)的“买入”评级",webcache\20180125\webcache-20180302235132.html,sina,
2018-01-25,国泰君安,601390,中国中铁,"维持中国铁建(01186HK)、中交建(01800HK)、中国中车(01766HK)及株洲中车时代电气(03898HK)的“收集”评级,以及中国中铁(00390HK)的“买入”评级",webcache\20180125\webcache-20180302235132.html,sina,
2018-01-25,国泰君安,601766,中国中车,"维持中国铁建(01186HK)、中交建(01800HK)、中国中车(01766HK)及株洲中车时代电气(03898HK)的“收集”评级,以及中国中铁(00390HK)的“买入”评级",webcache\20180125\webcache-20180302235132.html,sina,
2018-01-25,中信建投,603110,东方材料,"推荐新股研究(第180期):东方材料,国内领先的油墨及胶粘剂制造商",webcache\20180125\webcache-20180302235133.html,sina,
2018-01-25,中信建投,603110,东方材料,"推荐新股研究(第180期):东方材料,国内领先的油墨及胶粘剂制造商",webcache\20180125\webcache-20180302235133.html,sina,
2018-01-25,东北证券,600479,千金药业,"推荐千金药业:公司业绩超预期,内部改革成效明显",webcache\20180125\webcache-20180302235133.html,sina,
2018-01-25,川财证券,603801,志邦股份,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,603833,欧派家居,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,000910,大亚圣象,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,002572,索菲亚,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,603801,志邦股份,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,603833,欧派家居,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,000910,大亚圣象,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,002572,索菲亚,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,603801,志邦股份,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,603833,欧派家居,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,000910,大亚圣象,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,川财证券,002572,索菲亚,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180125\webcache-20180302235134.html,sina,
2018-01-25,中投证券,300104,乐视网,"受资金不断入市等因素影响,今日沪深两市延续上涨,沪指接连创新高,虽然有乐视网复牌的负面影响,但创业板不跌反涨",webcache\20180125\webcache-20180302235135.html,sina,
2018-01-25,永丰金融集团有限公司,601318,中国平安,"领头羊继续发挥优势,腾讯(700)和中国平安(2318)创新高",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,中信建投,600681,百川能源,"推荐百川能源:签署正式协议,LNG接收站进入实质推进阶段",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,银河证券,600138,中青旅,"   
    当前从基本面角度,综合成长性、当前估值水平与市值合理把握,维持前期荐股观点,建议继续关注中国国旅、中青旅、首旅酒店、锦江股份、宋城演艺等品种;同时,建议投资者可以适当关注板块整体热度,及春节长假对出境、长线对相关出境个股众信旅游、凯撒旅游的提振",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,银河证券,600258,首旅酒店,"   
    当前从基本面角度,综合成长性、当前估值水平与市值合理把握,维持前期荐股观点,建议继续关注中国国旅、中青旅、首旅酒店、锦江股份、宋城演艺等品种;同时,建议投资者可以适当关注板块整体热度,及春节长假对出境、长线对相关出境个股众信旅游、凯撒旅游的提振",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,银河证券,600754,锦江股份,"   
    当前从基本面角度,综合成长性、当前估值水平与市值合理把握,维持前期荐股观点,建议继续关注中国国旅、中青旅、首旅酒店、锦江股份、宋城演艺等品种;同时,建议投资者可以适当关注板块整体热度,及春节长假对出境、长线对相关出境个股众信旅游、凯撒旅游的提振",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,银河证券,601888,中国国旅,"   
    当前从基本面角度,综合成长性、当前估值水平与市值合理把握,维持前期荐股观点,建议继续关注中国国旅、中青旅、首旅酒店、锦江股份、宋城演艺等品种;同时,建议投资者可以适当关注板块整体热度,及春节长假对出境、长线对相关出境个股众信旅游、凯撒旅游的提振",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,银河证券,000796,凯撒旅游,"   
    当前从基本面角度,综合成长性、当前估值水平与市值合理把握,维持前期荐股观点,建议继续关注中国国旅、中青旅、首旅酒店、锦江股份、宋城演艺等品种;同时,建议投资者可以适当关注板块整体热度,及春节长假对出境、长线对相关出境个股众信旅游、凯撒旅游的提振",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,银河证券,002707,众信旅游,"   
    当前从基本面角度,综合成长性、当前估值水平与市值合理把握,维持前期荐股观点,建议继续关注中国国旅、中青旅、首旅酒店、锦江股份、宋城演艺等品种;同时,建议投资者可以适当关注板块整体热度,及春节长假对出境、长线对相关出境个股众信旅游、凯撒旅游的提振",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,银河证券,300144,宋城演艺,"   
    当前从基本面角度,综合成长性、当前估值水平与市值合理把握,维持前期荐股观点,建议继续关注中国国旅、中青旅、首旅酒店、锦江股份、宋城演艺等品种;同时,建议投资者可以适当关注板块整体热度,及春节长假对出境、长线对相关出境个股众信旅游、凯撒旅游的提振",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,中泰证券,300009,安科生物,"安科生物核心产品生长激素粉针保持50%以上增速,2018年生长激素水针剂有望上市进一步加速业绩增长;此外更有长效生长激素、HER2单抗等大品种处于临床Ⅲ期",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,中泰证券,300009,安科生物,"安科生物核心产品生长激素粉针保持50%以上增速,2018年生长激素水针剂有望上市进一步加速业绩增长;此外更有长效生长激素、HER2单抗等大品种处于临床Ⅲ期",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,中泰证券,300009,安科生物,"   
    维持对于安科生物的核心逻辑:(1)主营业务后续增长动力强劲",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,中泰证券,300009,安科生物,"推荐安科生物:获得贝伐珠单抗,单抗产品线进一步丰富",webcache\20180125\webcache-20180302235136.html,sina,
2018-01-25,天风证券,300225,金力泰,"推荐金力泰:控制权变更,中国国防金融研究会入主带来新变化",webcache\20180125\webcache-20180302235137.html,sina,
2018-01-25,银河证券,600519,贵州茅台,"从基本面角度,看好贵州茅台、五粮液、水井坊、泸州老窖等一线品种价值表现;同时考量春节旺季对市场活跃度影响,建议投资者综合成长性、当前估值水平与市值合理把握,亦可关注对白酒子板块及整个食品饮料板块的带动",webcache\20180125\webcache-20180302235138.html,sina,
2018-01-25,银河证券,600779,水井坊,"从基本面角度,看好贵州茅台、五粮液、水井坊、泸州老窖等一线品种价值表现;同时考量春节旺季对市场活跃度影响,建议投资者综合成长性、当前估值水平与市值合理把握,亦可关注对白酒子板块及整个食品饮料板块的带动",webcache\20180125\webcache-20180302235138.html,sina,
2018-01-25,银河证券,000568,泸州老窖,"从基本面角度,看好贵州茅台、五粮液、水井坊、泸州老窖等一线品种价值表现;同时考量春节旺季对市场活跃度影响,建议投资者综合成长性、当前估值水平与市值合理把握,亦可关注对白酒子板块及整个食品饮料板块的带动",webcache\20180125\webcache-20180302235138.html,sina,
2018-01-25,银河证券,000858,五粮液,"从基本面角度,看好贵州茅台、五粮液、水井坊、泸州老窖等一线品种价值表现;同时考量春节旺季对市场活跃度影响,建议投资者综合成长性、当前估值水平与市值合理把握,亦可关注对白酒子板块及整个食品饮料板块的带动",webcache\20180125\webcache-20180302235138.html,sina,
2018-01-25,太平洋证券,300474,景嘉微,"推荐景嘉微:国家集成电路大基金加持,继续发力军民用GPU、通用芯片",webcache\20180125\webcache-20180302235139.html,sina,
2018-01-25,申万宏源,600036,招商银行,"推荐招商银行:基本面最强音,重申板块首选",webcache\20180125\webcache-20180302235140.html,sina,
2018-01-25,中银国际,601328,交通银行,"蓝筹股上涨,涨幅前三的为吉利汽车、建设银行、交通银行,分别上涨5.87%、4.4%、4.02%",webcache\20180125\webcache-20180302235141.html,sina,
2018-01-25,中银国际,601939,建设银行,"蓝筹股上涨,涨幅前三的为吉利汽车、建设银行、交通银行,分别上涨5.87%、4.4%、4.02%",webcache\20180125\webcache-20180302235141.html,sina,
2018-01-25,上海证券,002267,陕天然气,"推荐陕天然气:销气量增长促收入上升,管输费下调致利润下降",webcache\20180125\webcache-20180302235143.html,sina,
2018-01-25,上海证券,002267,陕天然气,"推荐陕天然气:销气量增长促收入上升,管输费下调致利润下降",webcache\20180125\webcache-20180302235143.html,sina,
2018-01-25,上海证券,300415,伊之密,"推荐伊之密:业绩预告略超预期,下游持续复苏",webcache\20180125\webcache-20180302235143.html,sina,
2018-01-25,申银万国,600050,中国联通,"6%),主要来自中国移动(941:HK–未评级)固网业务发展以及中国联通(762:HK–买入)无线网业务扩张",webcache\20180125\webcache-20180302235145.html,sina,
2018-01-25,申银万国,600050,中国联通,我们预计中国联通在政府引进互联网巨头带来的效率改革的竞争压力下会有巨大的增长潜力,webcache\20180125\webcache-20180302235145.html,sina,
2018-01-25,华安证券,300009,安科生物,"   
    我们持续推荐A股精准医疗的龙头公司安科生物,与博生吉一起设立的博生吉安科已建立了符合GMP要求的超过2000平米的CAR-T细胞生产车间和完善的质量控制体系及质量控制设施与设备,可以完全满足CAR-T细胞产品的临床试验要求",webcache\20180125\webcache-20180302235145.html,sina,
2018-01-25,华安证券,600196,复星医药,"同时,我们也建议关注与Kite合作、成立合资公司复星凯特的复星医药",webcache\20180125\webcache-20180302235145.html,sina,
2018-01-25,华安证券,300009,安科生物,"   
    继续重点推荐精准医疗龙头安科生物",webcache\20180125\webcache-20180302235145.html,sina,
2018-01-25,川财证券,600479,千金药业,"(赛柏蓝)   
    公司要闻   
    千金药业(600479):公司发布2017年业绩快报,营业总收入320,695万元保持稳定增长",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,603515,欧普照明,"   
    照明:基金对欧普照明的关注度持续快速提高",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,600060,海信电器,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,600690,青岛海尔,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,603355,莱克电气,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,603868,飞科电器,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,000333,美的集团,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,000418,小天鹅A,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,000651,格力电器,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,002032,苏泊尔,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,002035,华帝股份,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,002050,三花智控,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,002508,老板电器,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,国泰君安,002705,新宝股份,"   
    维持两条主线选股思路:   
    (1)增持确定性、已构筑强大竞争壁垒的一线龙头白马:格力电器、老板电器、苏泊尔、青岛海尔、美的集团、小天鹅A;   
    (2)增持高弹性、正在新趋势中形成竞争壁垒的二线龙头:莱克电气、海信电器、新宝股份、三花智控、华帝股份、飞科电器",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,川财证券,600138,中青旅,"休闲游方面,宋城演艺因近期签署了西塘·中国演艺小镇项目合作,且估值处于近5年历史低位,大幅上涨;中青旅受益于国企改革推进,公司实际际控制人将变更为国务院,以及乌镇、古北水镇景区良好的业绩表现和公司较低的估值水平,持续稳健增长",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,川财证券,300144,宋城演艺,"休闲游方面,宋城演艺因近期签署了西塘·中国演艺小镇项目合作,且估值处于近5年历史低位,大幅上涨;中青旅受益于国企改革推进,公司实际际控制人将变更为国务院,以及乌镇、古北水镇景区良好的业绩表现和公司较低的估值水平,持续稳健增长",webcache\20180125\webcache-20180302235146.html,sina,
2018-01-25,川财证券,600138,中青旅,"休闲游方面,宋城演艺因近期签署了西塘·中国演艺小镇项目合作,且估值处于近5年历史低位,大幅上涨;中青旅受益于国企改革推进,公司实际际控制人将变更为国务院,以及乌镇、古北水镇景区良好的业绩表现和公司较低的估值水平,持续稳健增长",webcache\20180125\webcache-20180302235146.html,sina,
